Start	End	Weight
34	54	0.8193301509600133
94	337	0.8092102990485728
34	384	0.8641450610011816
42	384	0.9427055090200156
94	544	0.9930928046815097
42	591	0.9797105793841183
591	638	0.652381330030039
42	687	0.7129643433727324
34	690	0.7651597196236253
34	709	0.9178166596684605
544	879	0.838502389844507
384	920	0.7274912018328905
591	933	0.7335595455951989
94	966	0.970327673945576
42	1386	0.8711688506882638
34	1427	0.6058951313607395
94	1577	0.853697233600542
384	1577	0.18792639090679586
879	1763	0.839370554080233
94	2198	0.8263406208716333
582	2198	0.5493672273587435
879	2290	0.9431767147034407
933	2736	0.8456663256511092
42	2871	0.6130825658328831
94	2900	0.5654524287674576
966	2906	0.6840291011612862
1991	2938	0.5073410901241004
94	2980	0.933791846036911
2906	3058	0.9162222584709525
2938	3058	0.6653394119348377
591	3106	0.9399878599215299
42	3214	0.8978777534794062
34	3522	0.6963427269365638
687	3752	0.7780780387111008
2736	3931	0.5942613745573908
3408	3947	0.937331440160051
42	4008	0.2861105732154101
34	4112	0.9099690208677202
687	4265	0.9994467205833644
42	4323	0.6850837159436196
2290	4634	0.7719201729632914
1437	4681	0.997011999366805
4417	4816	0.2495629210025072
94	4864	0.9337089443579316
2736	4925	0.8212552568875253
4681	4955	0.9571232763119042
42	5018	0.6583990429062396
4417	5018	0.765476243570447
4681	5027	0.6221236034762114
2938	5216	0.7115801023319364
4075	5383	0.7031111344695091
42	5392	0.9314106800593436
3408	5392	0.5257912913803011
3408	5407	0.7073679908644408
4955	5557	0.44406247208826244
591	5767	0.6003326124045998
34	5820	0.1000386318191886
42	5820	0.8653581489343196
5383	5938	0.7520129911135882
3046	5999	0.7941616699099541
591	6006	0.4169664396904409
4609	6006	0.2307878560386598
2364	6080	0.7578837955370545
5767	6080	0.5599584009032696
3752	6102	0.8076190133579075
1577	6165	0.6652534892782569
337	6214	0.4845811619888991
687	6428	0.8222610342781991
4609	6746	0.9082404309883714
42	7073	0.817190068308264
966	7152	0.9977393329609185
4157	7656	0.9399198042228818
7073	7656	0.5828112040180713
5614	7990	0.841793101746589
7656	8267	0.8962146188132465
42	8378	0.7642307297792286
6663	8453	0.2123910440132022
4075	8484	0.8914883930701762
7073	8484	0.8921823303680867
337	8774	0.7192879845388234
2652	8774	0.9317761652637273
5879	9043	0.9591115999501199
687	9051	0.9456505556590855
1437	9124	0.4641593361739069
3671	9168	0.4519859319552779
4864	9170	0.5296843394171447
42	9380	0.7597013060003519
5879	9423	0.9790652105584741
94	9670	0.6690217049326748
8972	9670	0.31421878351829946
3046	9696	0.46693496755324304
3752	9888	0.7919905348680913
966	9911	0.819619505899027
384	10149	0.806863815523684
1991	10156	0.6256262385286391
8972	10255	0.5964163157623261
9888	10255	0.7264725272543728
690	10260	0.5967386381234974
3947	10356	0.3966253085527569
591	10396	0.2185905531514436
4008	10554	0.8178734660614282
4265	10669	0.5134909718763083
