Start	End	Weight
13	116	0.9936521514318883
50	139	0.9420227438677102
146	305	0.7377621135674417
116	339	0.845203832956031
146	663	0.7043240803759545
50	799	0.9916117095854133
139	809	0.9326673175673932
13	812	0.7854102056007832
809	871	0.8217669879086316
809	1078	0.8352244726847857
13	1085	0.8493120062630624
116	1167	0.5308206758927554
116	1290	0.6476541268639266
13	1321	0.8364379433915019
1290	1364	0.6684607719071209
457	1411	0.4328314184676856
1017	1433	0.8138493215665221
1085	1433	0.5603358005173504
116	1555	0.9055863718967885
812	1771	0.42461307789199054
146	1774	0.4047782947309315
50	1853	0.7831898762378842
1153	1899	0.9535436003934592
809	1916	0.9466992390807718
13	2056	0.9220429356209934
139	2064	0.6414676732383668
412	2069	0.7941627441905439
1017	2193	0.7916524889878929
116	2207	0.956588567700237
927	2207	0.9640305496286601
50	2410	0.8745517805218697
1364	2410	0.6573972038459033
13	2524	0.9500633731950074
809	2531	0.870799483731389
1899	2531	0.7215712263714522
663	2612	0.907772398320958
2524	2813	0.5092147286050022
1916	2873	0.7940302561037242
1085	2931	0.8898958675563335
1629	2931	0.8880905674304813
1899	3041	0.8674193334300071
799	3113	0.5874771550297737
146	3117	0.8693040534853935
2931	3329	0.6959166084416211
2873	3444	0.9276028512977064
1698	3635	0.6230058195069432
13	4004	0.5594473883975297
305	4141	0.7420214286539704
799	4142	0.7376308292150497
3729	4142	0.5368881372269243
139	4176	0.9970560111105442
3635	4176	0.9520515252370387
50	4251	0.7390120700001717
13	4305	0.8640805673785508
2813	4732	0.4467969913966954
2531	4755	0.6580794467590749
339	5038	0.8821013970300555
2022	5080	0.5445827997755259
50	5242	0.6211008850950748
2931	5266	0.7480923875700682
4141	5291	0.9600008581764996
116	5342	0.8928045860957354
2022	5908	0.8596600648015738
927	5951	0.5349197948817164
1555	6191	0.6086305193603039
3444	6377	0.9630855924915522
116	6403	0.6808537463657558
3444	6403	0.4897052904125303
927	6827	0.8623212368693203
5080	6840	0.8785303307231516
13	6870	0.8062312775291502
812	6890	0.16404692153446376
6620	6890	0.921262573916465
146	6990	0.6482836864888668
6827	6990	0.9101926481816918
4591	7190	0.5076666541863233
13	7226	0.45204320712946355
50	7395	0.6972504835575819
4251	7580	0.7481679811608046
5038	7677	0.8841898471582681
3721	7710	0.8498534068930894
50	7740	0.8498049641493708
871	7741	0.06641578278504312
13	7793	0.6493488010019064
13	7846	0.8032183244358748
7420	7846	0.47148624435067177
927	8156	0.7849077165592462
1364	8319	0.4637243505567312
7793	8322	0.5208267986308783
7793	8744	0.5008935502264649
5976	8768	0.5783973673824221
7793	8778	0.4821520079858601
3257	8798	0.8300730553455651
3444	8871	0.26850290852598846
4305	8914	0.17758252564817667
4591	9038	0.7540254248306155
6620	9068	0.7632619717624038
116	9071	0.6891199320089072
7962	9071	0.8815759366843849
13	9125	0.7049433286301792
1433	9186	0.5430510782171041
8954	9186	0.8428831791970879
7580	9244	0.3938629936892539
50	9445	0.9522888085339218
9071	9489	0.4337494245264679
1555	9533	0.9967714287340641
927	9734	0.8828500038944185
2524	9766	0.7867684778757393
7580	9795	0.7014515695627779
13	9837	0.7268226929008961
6620	9990	0.9131851228885353
7741	9990	0.9469979922287166
116	10083	0.42200413229875267
799	10282	0.9679844712372869
2410	10566	0.3467237923759967
9038	11004	0.6426874378230423
13	11010	0.6158130904659629
927	11191	0.7809113448020071
5303	11191	0.4438402969390154
457	11504	0.9031725497916341
3635	11669	0.3437500086147338
13	11676	0.779842326650396
13	11712	0.8785184971056879
5976	11712	0.9565357863903046
6870	11926	0.7724907132796943
1411	11938	0.7277136384509504
4251	12082	0.592326432466507
50	12228	0.9054811589885503
2531	12397	0.5674156616441905
4305	12591	0.839746437035501
7580	12616	0.7832366107031703
4305	12654	0.6947273332625628
12082	12739	0.7441454546060413
6620	12805	0.9481693054549396
3444	12814	0.8124929689802229
3635	12857	0.9004109725356102
1078	12930	0.8913986717816442
799	12952	0.4418095664586872
9125	13154	0.7144070330541581
809	13237	0.4532097689807415
12814	13408	0.9123243298381567
13	13439	0.8306849263608456
11374	13581	0.8379965466447175
1433	13742	0.6295554069802165
1017	13919	0.9951638991478831
3729	14106	0.802056185901165
5038	14266	0.632636854890734
1916	14323	0.7388245163019747
13742	14393	0.3017770880833268
14269	14393	0.8869299732614309
1153	14470	0.810025735758245
13	14548	0.7997263954021037
1078	14559	0.9046646554488689
10282	14573	0.6029702944215387
927	14593	0.44467109185643494
1017	14899	0.6259861611761153
11504	14899	0.5146108421031386
12367	14904	0.7702681261580437
12724	14904	0.746473710052669
2022	15004	0.8763821530155838
5266	15182	0.9858302944339812
4732	15519	0.7597796062473208
809	15520	0.7097312286496162
1085	15592	0.7725319343153387
14266	15747	0.9100086339749396
14899	15848	0.7611490252893418
8768	15870	0.7775744888931513
1629	15903	0.8119072511326522
2022	15903	0.5238893327768892
