Start	End	Weight
117	919	0.7774094187188894
117	1125	0.8757410170510411
117	1283	0.841419693781063
117	1458	0.9720769214909524
526	1542	0.7788918069563806
864	1549	0.8481536903418601
526	1620	0.965325758093968
1542	1829	0.5644130194559693
526	2004	0.7503422284498811
899	2029	0.6898448043502867
864	2038	0.8092779763974249
919	2038	0.7123217862099409
117	2070	0.9507930970285088
2029	2129	0.4267726654652506
1708	2175	0.6352307214401662
1283	3700	0.6416134350001812
526	4569	0.6642180273775011
526	4948	0.9306498286314309
1549	4948	0.5933796162717044
2029	5196	0.9825648688711226
4569	5196	0.5654251321684569
526	5230	0.7304474606644362
117	5336	0.6371470429003239
1542	6019	0.7512495499104261
4948	6452	0.7160579541232437
5522	6961	0.4295737601350993
2038	7131	0.8594734261278063
117	7135	0.8192024177405983
5041	7199	0.7194735114462674
7048	7199	0.6535544218495488
1620	7442	0.9054946512915194
864	7551	0.5626355730928481
526	7681	0.11490926146507263
526	7698	0.9984441322740167
117	8280	0.19931688136421144
2029	8690	0.8135743581224233
2029	8691	0.9033603921998292
117	8919	0.7827774146571755
526	9631	0.8353124321438372
2029	9842	0.7830364324618131
8690	10429	0.7897469867020845
117	11060	0.9832245975267142
899	11127	0.3840146402362734
2129	11256	0.656338820932433
5196	11257	0.9799000688362867
864	11359	0.8293829832691699
919	11583	0.8507458074018359
9631	11897	0.9672749515157193
11728	11897	0.5573625657707453
919	12223	0.4401787309907377
5336	12719	0.8861340207513422
117	13178	0.8599682601634413
117	13391	0.6393113704398274
1458	13589	0.7532589030452073
1620	13589	0.7607387378811836
13391	13752	0.4348871298134327
117	14023	0.6767157742287964
11728	14547	0.5346873137168586
4569	14727	0.6653539934195578
7442	15043	0.8059655267279595
526	16138	0.9935668192338198
2038	16152	0.2629452496767044
5041	16742	0.8895395351573825
15311	16742	0.7522621308453381
526	16857	0.9094544150866568
5041	16857	0.9712835955433547
2129	16891	0.758251701015979
11157	17185	0.5685471787583083
3477	17719	0.7722539054229856
919	17949	0.3230365044437349
1549	18301	0.6402825210243464
2004	18380	0.6833093201275915
1829	18383	0.45911990967579186
117	18409	0.7844880712218583
11157	18409	0.7442158574704081
1542	18876	0.9588705832138658
8690	18882	0.3355045411735773
17544	19011	0.38258369523100555
18301	19011	0.9670145162381232
2129	19470	0.8021160375792533
7698	19470	0.4825708265416324
899	19506	0.9160455975215882
526	19717	0.9739986141212285
526	19795	0.5010385017376393
14663	19795	0.48335208161734045
4569	19828	0.6177476465236396
11728	19842	0.43625965784303844
5522	20088	0.8033610170241445
9631	20088	0.9230037617962807
526	20236	0.5206652507185936
899	20252	0.7604277196805924
1708	20515	0.34465540759265423
117	20542	0.9504440641030669
13589	20550	0.4859823614824563
526	20574	0.762889594770968
5522	20584	0.8652994188014418
9185	20752	0.7178478532005101
14727	20752	0.6143147170078009
12281	21325	0.7381473281420767
20752	21325	0.9506810640450567
12707	21428	0.5583700623828918
20584	21428	0.8155111707746983
6019	21518	0.9583819231484085
117	22132	0.6159302503801882
10429	22255	0.8741621249355376
19795	22442	0.5174240146297961
10429	22465	0.8463531262241304
15429	22465	0.4697244702838361
526	22617	0.3740675300359726
11256	22675	0.4541566635016352
1708	22774	0.9508372144773602
526	22901	0.9267800261732191
4948	23016	0.24314313847571611
21615	23016	0.25089516397565603
3442	23432	0.5836077451240271
12719	23432	0.46774811088107526
1542	23511	0.5535160547588021
16313	23511	0.3679032027721405
14547	24097	0.25812179665081203
3477	24248	0.7169393973890692
5522	24248	0.6641775532625616
20584	24716	0.4691079331096262
9626	25265	0.9392475178465247
20088	25265	0.5040006579365581
3477	25487	0.682608365546912
117	25564	0.507897597970441
19086	25564	0.57620471669361
526	25735	0.6083265927154571
18380	25789	0.8100475491955876
5041	26072	0.23424204508773983
16705	26489	0.7771956040523946
21428	26489	0.6882492147851735
16705	26601	0.6453012402635068
25564	26658	0.3459602550137788
1542	26660	0.2456335057504475
5196	26799	0.7126594786532223
9631	27114	0.8742642421275377
15215	27114	0.6198882076423615
23432	27291	0.9022200340405107
9030	27379	0.9975552742835134
22132	27379	0.700535194715485
7698	27413	0.8314466674346477
864	27425	0.9887294874060899
5230	27813	0.3620124177541584
27291	27813	0.383823323296383
17544	27903	0.6526684882119298
1542	28068	0.8773394552990794
2175	28075	0.7787190927192569
1542	28170	0.16766198282130063
25487	28318	0.9380995794199407
13752	28761	0.7271465566009283
14727	28922	0.5581738785840571
13391	28942	0.908159967046231
23432	29011	0.9910138226114213
25487	29012	0.6105854539200664
919	29202	0.5438014413230121
15311	29359	0.6921030862722546
2175	29416	0.8552049149293453
15043	29416	0.8272383299190551
117	29511	0.8210145498160273
6961	29514	0.4422154452186078
6452	29639	0.9165359393227845
20752	29710	0.8818852459080517
864	29993	0.30216879746876657
