Start	End	Weight
180	287	0.7770861589815468
180	552	0.9595992269460112
552	1070	0.9575160630047321
552	1185	0.39514670451171696
359	1251	0.5918652506079525
404	1264	0.9088700169231743
180	1318	0.6755141927860677
1185	2089	0.865318062948063
552	2135	0.769672381458804
1070	2145	0.9000356246251613
2135	2326	0.9820757531560957
1185	2449	0.9545926214195788
1070	2625	0.5503285175655037
287	3070	0.612142926780507
1251	3497	0.6584848782513291
3101	3649	0.921009240206331
1996	3713	0.7457217059563845
1251	3918	0.8568402153905481
287	4290	0.9174502578098327
1251	4693	0.8663858207874
2089	4757	0.8126065861433744
1185	4908	0.749644840369001
287	5157	0.25056776171550155
2449	5164	0.7187742616515607
287	6274	0.7706325058825314
4757	6332	0.5591109858360142
4256	6425	0.8299500369466841
552	6896	0.612640475621447
2449	6908	0.9761744115967304
3918	7260	0.6928496402688324
1070	7349	0.8809919520281255
3918	7750	0.8082848521880805
7750	7758	0.8588929844554514
1251	8077	0.42395024467259645
3212	8129	0.435874107060954
1185	8233	0.7383850568439811
3988	8233	0.9127896055579185
1996	8361	0.5962331118062139
8129	8361	0.9971775081939995
3212	8504	0.9221679121255875
1264	8740	0.9489293843507767
7349	8740	0.9301615958102047
359	8897	0.546670402167365
1070	9067	0.9828618436586112
180	9086	0.49536534887738526
180	9116	0.8556797681376338
3713	9156	0.9679793152026832
8740	9156	0.9229656727984548
359	9295	0.27288665785454214
7349	9304	0.6841286758426577
9086	9424	0.9208030528388917
8897	9727	0.7405019716825336
3918	10678	0.7921078577637672
9116	10779	0.6259858182165772
5157	11442	0.7915657949633896
4290	11540	0.9318882564548403
2449	11758	0.8041052857879549
5282	11758	0.8294386498164386
4693	11893	0.7570659024640918
180	11978	0.47010961757041514
1996	11978	0.3076720528770238
7349	12177	0.9489760613068938
2517	12422	0.965810386929661
2145	12461	0.10793932829983532
5818	12568	0.9966303124092519
9813	12568	0.9120977078564465
1996	12675	0.6740087151993066
3988	12731	0.9358917505014688
9001	12731	0.6808568676933646
359	12903	0.4654002212919295
180	13055	0.8299010447226465
5282	13068	0.8186851036734879
1996	13219	0.9588312099222094
287	13365	0.8081328973639756
9424	13384	0.752934186020866
13055	13440	0.9904937192332
4757	13495	0.6768435365520418
1299	13655	0.672768676886335
9813	13655	0.8687764040660113
3988	13852	0.8188242467585951
4144	13852	0.7034641923382878
180	14440	0.774702126858756
6425	14660	0.6556954416446388
11758	14660	0.6843965528532863
552	14693	0.5510229794308543
3713	15069	0.6002996098250151
8154	15083	0.7517219975125045
2115	15140	0.31362196966074407
10622	15275	0.9306248642969877
