Start	End	Weight
262	494	0.986022268421948
262	1493	0.9822020991705358
494	1704	0.7053965071681887
1074	1729	0.8543585545849055
1493	1889	0.9385772342793643
262	2374	0.9810678069479764
494	3027	0.5676166370976716
1960	3473	0.7463658989872783
1960	3725	0.6112052828539163
3027	4011	0.9585574194788933
494	4028	0.5861458813305944
1493	4276	0.9235598582308739
1074	4716	0.7227433405350894
4011	4716	0.935056398389861
1960	5086	0.23084634845145047
1074	5300	0.5409309300594032
1074	5472	0.835515838349238
4276	5589	0.7237867433577776
3767	5979	0.5367950657382607
3725	6189	0.7488184191752225
1493	6411	0.9952199917752296
3613	6560	0.8773856656625867
2673	6717	0.5509650190360844
1729	7159	0.7042850132565945
1704	7315	0.7459332086145878
3228	7327	0.5628794154617935
6189	7327	0.7566497016232461
6717	7357	0.9626487416680902
3725	7409	0.8709087332244962
7315	7409	0.7609146891627461
3767	7839	0.443785062758252
5472	7869	0.9965392185840756
7357	7880	0.7143541879486293
1493	7979	0.8646198962815106
1729	8274	0.7027271063998342
4011	8948	0.9286601557396352
2374	9209	0.9209086350165308
1074	9228	0.5011774084996432
3027	9453	0.9070591002237052
9453	9801	0.24192493641749024
7357	10059	0.8320109881460667
9209	10059	0.832509403815493
6189	10128	0.8875990123488009
6717	10299	0.5262112566269934
9453	11172	0.7074863417074084
6701	11244	0.8186410602647811
10077	11289	0.4828046353068203
6701	11824	0.8262432313058525
1493	12215	0.6056948711629957
1704	12694	0.9650629800744355
3613	12694	0.7477296118158847
10299	12959	0.5986134698614478
7357	12964	0.8705020400229841
6189	12998	0.5214386379811913
3767	13300	0.6549925790168345
11289	13300	0.6126316476147622
9453	13901	0.43231581384316087
3767	14750	0.9418203877285123
10059	14750	0.9620115682482719
6189	14762	0.7679150337353349
10128	14854	0.5977411998901516
3945	15187	0.9299392676912248
10299	15187	0.9066923991777003
12215	16088	0.3717826104257256
494	16158	0.6030679640825838
7869	16559	0.8712936909869313
7880	16633	0.37881001620553434
262	17073	0.7403713439125568
3767	17271	0.7270132438279688
4276	17521	0.4752585308160633
262	17856	0.3544681251514703
9453	17882	0.6679171146824956
11289	18003	0.8603287630248815
7979	18217	0.9943632376380265
5472	18277	0.9510650895535946
7159	18497	0.4118973354343325
8948	18597	0.41790900263004005
6701	18624	0.5363588579930365
11824	18652	0.28680793289095163
3767	18892	0.7295116542372853
7869	18902	0.8453984106890857
6560	19164	0.5051975639071316
16559	19800	0.9007554166018963
5589	20008	0.733398373471573
4716	20851	0.9383632021490484
10077	21298	0.6448372493032366
3945	21356	0.17243918660096824
1493	21638	0.897137567633763
7869	22003	0.6676074110437185
6560	22077	0.45941285765729845
19800	22262	0.9464869091752917
1704	22278	0.21456101606599987
3613	22642	0.34370745299384
14762	22923	0.3062701497692615
6717	23129	0.964173466200009
7869	23277	0.9103876652661711
6717	23780	0.6158956838771701
494	23825	0.8347617494873703
8274	23835	0.48832558491267264
18652	24169	0.6620685600209981
23835	24524	0.7576454414520413
16158	25279	0.7330242982134223
7979	25865	0.3746680817566812
5589	26164	0.22109050606377423
7839	26171	0.9708100026473403
16598	26171	0.9020711064804345
9453	26183	0.887972634518519
3767	26298	0.3428947567008436
7880	26932	0.8139813817106187
13901	27074	0.5261469695251435
21298	27261	0.6329360073432326
18087	27513	0.8189876046963036
6717	27672	0.6867371592670679
3945	27730	0.9982954333536327
23277	27965	0.9979249101597816
9209	27997	0.7407504797447473
4028	28003	0.49103017477318645
11824	28003	0.37495596008375287
4716	28118	0.4287984299007803
22324	28118	0.6549206094350666
7869	28315	0.8405689422506839
6717	29253	0.5357535374350846
10059	29346	0.8242487562820315
18087	29346	0.7374477339908481
3473	29407	0.9540124961640686
4716	29715	0.7196771756280214
18624	29715	0.7905167983844876
