Start	End	Weight
131	713	0.9691721028648317
545	713	0.8849704398307949
131	1112	0.9989772546105087
545	1132	0.6650007935240865
545	1284	0.6349479723721743
410	1583	0.9930427349172533
438	1946	0.39494540356099606
157	2037	0.6310182544402778
1583	2110	0.8964320314116776
2037	2110	0.9444851058069617
1759	2387	0.7160532281268388
157	2663	0.9839880864601582
1583	2663	0.6290582071524113
157	2893	0.2963179238140583
2663	2996	0.7516369505319744
713	3003	0.5987845584750175
131	3127	0.9360366037581116
1566	3490	0.8967753283213824
545	3612	0.6803198943380266
2893	3733	0.8856609447393566
157	3761	0.9293053522706032
1722	4132	0.8155413856729865
2893	4260	0.9250001655891538
1566	4448	0.9651676709763706
1722	4586	0.9162651796359569
438	5048	0.9405620167963207
2265	5573	0.5132192035671324
5048	5884	0.7181707457639277
438	6552	0.8129960482474416
2110	6743	0.6362658503931016
1566	6787	0.936950369970873
713	6825	0.916726723080501
1112	7355	0.6460959578398615
3343	7436	0.5730368965305388
1722	7473	0.7323147316928953
7355	7493	0.5924269808456302
4448	7538	0.9929760943632573
157	7717	0.9071872879285365
1583	8005	0.9209976440761238
1112	8038	0.6944134545046836
2037	8329	0.7673159292899072
3343	8549	0.9614565172232687
7940	8549	0.9905992404092103
4586	8638	0.5945289782248437
8203	8784	0.9513094676658511
4536	8867	0.7365283984690905
1583	9033	0.8741323177237064
4261	9227	0.9346513249911368
8005	9297	0.27494382043369114
8203	9381	0.9326904402114451
438	9454	0.9123475160449743
8867	9454	0.9269844603259116
6825	9828	0.630995343439281
1284	9996	0.8593234419822693
4536	10104	0.6693269505631179
3343	10578	0.7196625669021159
4132	10806	0.533200842095539
1722	11265	0.9964736874680966
4260	11447	0.35310331848450005
7355	11671	0.8048917024862021
2265	12468	0.9142998550087214
2663	12468	0.7770160008221865
157	12647	0.759876603493467
5573	12702	0.8906085873022676
438	13036	0.9025330960284919
2037	13424	0.8833955319132656
5573	13688	0.7992202595341951
131	13763	0.32648219470866024
4261	13825	0.8313720936421305
1583	13939	0.7170242250431329
1566	14356	0.8864454962313175
9227	14411	0.5039227488450706
