node_name	community
16	16
19	16
22	16
273	16
318	16
326	16
378	16
428	16
561	16
585	16
776	16
855	16
915	16
1012	16
1199	16
1336	16
1359	16
1380	16
1453	16
1481	16
1579	16
1667	16
1726	16
1746	16
1832	16
1900	16
1948	16
1958	16
2028	16
2046	16
2106	16
2147	16
2156	16
2174	16
2177	16
2194	16
2211	16
2231	16
2340	16
2360	16
2479	16
2528	16
2553	16
2576	16
2686	16
2843	16
2854	16
2905	16
2959	16
3100	16
3189	16
3445	16
3485	16
3562	16
3564	16
3615	16
3619	16
3624	16
3805	16
3854	16
3875	16
3881	16
3980	16
4093	16
4104	16
4162	16
4192	16
4241	16
4460	16
4472	16
4544	16
4571	16
4616	16
4625	16
4703	16
4919	16
4944	16
5033	16
5079	16
5094	16
5104	16
5176	16
5239	16
5278	16
5347	16
5523	16
5790	16
5866	16
5868	16
5880	16
5948	16
6022	16
6054	16
6091	16
6120	16
6171	16
6278	16
6282	16
6326	16
6397	16
6435	16
6502	16
6539	16
6661	16
6671	16
6761	16
6774	16
6781	16
6894	16
7028	16
7069	16
7329	16
7340	16
7401	16
7412	16
7525	16
7659	16
7757	16
7795	16
7931	16
7988	16
8027	16
8114	16
8118	16
8264	16
8465	16
8532	16
8550	16
8553	16
8630	16
8683	16
8780	16
8889	16
8956	16
9120	16
9217	16
9269	16
9321	16
9338	16
9606	16
9690	16
9905	16
9916	16
9945	16
9954	16
9977	16
10042	16
10062	16
10222	16
10227	16
10241	16
10281	16
10338	16
10459	16
10478	16
10530	16
10545	16
10555	16
10560	16
10605	16
10609	16
10725	16
10727	16
10746	16
10794	16
10847	16
10873	16
10884	16
10939	16
10952	16
11068	16
11110	16
11204	16
11224	16
11248	16
11318	16
11396	16
11458	16
11478	16
11593	16
11957	16
12002	16
12090	16
12109	16
12221	16
12319	16
12369	16
12402	16
12447	16
12683	16
12684	16
12697	16
12729	16
12752	16
12810	16
12881	16
12969	16
13006	16
13226	16
13289	16
13346	16
13394	16
13402	16
13475	16
13574	16
13676	16
13698	16
13729	16
13805	16
13809	16
13952	16
13983	16
14037	16
14111	16
14148	16
14177	16
14181	16
14186	16
14211	16
14216	16
14229	16
14248	16
14288	16
14473	16
14490	16
14491	16
14538	16
14666	16
14670	16
14730	16
14770	16
14813	16
14829	16
14849	16
14855	16
14914	16
14988	16
15015	16
15075	16
15190	16
15196	16
15249	16
15333	16
15462	16
15672	16
15730	16
15735	16
15749	16
15761	16
15883	16
15888	16
15913	16
16184	16
16293	16
16328	16
16332	16
16408	16
16605	16
16744	16
16760	16
16981	16
17106	16
17148	16
17149	16
17163	16
17328	16
17343	16
17399	16
17409	16
17438	16
17504	16
17538	16
17573	16
17734	16
17800	16
17818	16
17838	16
17855	16
18083	16
18143	16
18186	16
18276	16
18391	16
18422	16
18607	16
18611	16
18690	16
18735	16
18762	16
18787	16
18860	16
18864	16
18982	16
19033	16
19179	16
19229	16
19252	16
19261	16
19387	16
19409	16
19440	16
19599	16
19603	16
19604	16
19639	16
19701	16
19737	16
19837	16
19851	16
19878	16
19903	16
19990	16
20128	16
20203	16
20266	16
20378	16
20385	16
20386	16
20416	16
20462	16
20499	16
20534	16
20548	16
20651	16
20667	16
20672	16
20719	16
20893	16
21272	16
21399	16
21536	16
21668	16
21894	16
21901	16
21938	16
21991	16
22032	16
22063	16
22101	16
22158	16
22187	16
22216	16
22247	16
22326	16
22614	16
22658	16
22686	16
22720	16
22721	16
22776	16
22805	16
22834	16
22872	16
22940	16
23069	16
23076	16
23247	16
23379	16
23389	16
23418	16
23543	16
23576	16
23586	16
23636	16
23744	16
23805	16
23831	16
23839	16
23933	16
24259	16
24262	16
24330	16
24364	16
24567	16
24665	16
24675	16
24721	16
24862	16
25012	16
25090	16
25102	16
25135	16
25300	16
25384	16
25424	16
25585	16
25627	16
25686	16
25817	16
25948	16
26000	16
26039	16
26092	16
26100	16
26213	16
26347	16
26374	16
26678	16
26769	16
26887	16
26970	16
27015	16
27034	16
27092	16
27094	16
27172	16
27212	16
27313	16
27331	16
27418	16
27419	16
27467	16
27639	16
27887	16
27984	16
28031	16
28048	16
28051	16
28064	16
28235	16
28279	16
28350	16
28454	16
28507	16
28584	16
28699	16
28739	16
28751	16
28886	16
28991	16
29049	16
29114	16
29301	16
29391	16
29728	16
29777	16
29837	16
29891	16
29967	16
