node_name	community
178	88
442	88
539	88
613	88
623	88
894	88
908	88
922	88
1141	88
1224	88
1257	88
1295	88
1372	88
1384	88
1751	88
1753	88
1854	88
1870	88
1949	88
2084	88
2166	88
2433	88
2748	88
2765	88
2831	88
2837	88
2937	88
3068	88
3071	88
3136	88
3169	88
3249	88
3319	88
3498	88
3740	88
3841	88
4194	88
4445	88
4477	88
4818	88
5198	88
5267	88
5551	88
5883	88
5940	88
6075	88
6083	88
6363	88
6408	88
6480	88
6736	88
6812	88
6925	88
8105	88
8371	88
8490	88
8512	88
8536	88
8644	88
8783	88
8869	88
8978	88
9015	88
9122	88
9393	88
9510	88
9849	88
10006	88
10119	88
10218	88
10268	88
10300	88
10397	88
10457	88
10908	88
10927	88
10959	88
11691	88
11745	88
11779	88
11790	88
12145	88
12241	88
12326	88
12473	88
12593	88
12681	88
12768	88
12827	88
12844	88
13008	88
13094	88
13161	88
13179	88
13234	88
13264	88
13506	88
13659	88
13972	88
14078	88
14433	88
14964	88
15031	88
15059	88
15130	88
15411	88
15530	88
15622	88
15646	88
15708	88
16327	88
16458	88
16490	88
16923	88
17060	88
17404	88
17407	88
17440	88
17443	88
17522	88
17609	88
17618	88
17638	88
17643	88
18095	88
18117	88
18131	88
18234	88
18244	88
18547	88
18601	88
18771	88
18815	88
18928	88
19172	88
19288	88
19348	88
19401	88
19431	88
19578	88
19610	88
19674	88
19849	88
19871	88
19896	88
20023	88
20073	88
20198	88
20816	88
20845	88
20871	88
20923	88
20960	88
21083	88
21193	88
21364	88
21453	88
21479	88
21613	88
21645	88
21769	88
21850	88
21888	88
22195	88
22462	88
22519	88
22611	88
22764	88
22785	88
22857	88
23128	88
23359	88
23448	88
23527	88
23677	88
23769	88
24095	88
24292	88
24350	88
24385	88
24502	88
24527	88
24539	88
24671	88
24810	88
24878	88
25054	88
25403	88
25421	88
25688	88
26155	88
26194	88
26287	88
26515	88
26564	88
26721	88
26722	88
26885	88
26933	88
27026	88
27138	88
27182	88
27266	88
27668	88
28213	88
28375	88
28399	88
28554	88
28706	88
28962	88
29141	88
29228	88
29520	88
29606	88
29647	88
29675	88
29701	88
29838	88
