node_name	community
155	81
235	81
236	81
258	81
461	81
637	81
904	81
984	81
1058	81
1171	81
1479	81
1615	81
1626	81
1723	81
1764	81
1807	81
1920	81
2010	81
2087	81
2201	81
2292	81
2303	81
2395	81
2473	81
2516	81
2523	81
2567	81
2710	81
2793	81
3111	81
3132	81
3260	81
3517	81
3604	81
3762	81
3772	81
3818	81
3853	81
3900	81
4013	81
4411	81
4590	81
4667	81
4907	81
5036	81
5284	81
5305	81
5580	81
5795	81
5953	81
6344	81
6370	81
6418	81
6745	81
6880	81
6891	81
7915	81
7999	81
8183	81
8237	81
8486	81
8516	81
8755	81
8887	81
8899	81
9296	81
9318	81
9415	81
9529	81
9686	81
9723	81
10324	81
10531	81
10587	81
10621	81
10645	81
10989	81
10991	81
11015	81
11033	81
11252	81
11444	81
11445	81
11603	81
11616	81
11653	81
11751	81
12168	81
12370	81
12549	81
12585	81
12589	81
12602	81
12751	81
12926	81
13061	81
13109	81
13147	81
13490	81
13615	81
13828	81
14048	81
14306	81
14558	81
14587	81
14697	81
14960	81
15174	81
15222	81
15393	81
15488	81
15528	81
15688	81
15756	81
16053	81
16113	81
16277	81
16294	81
16580	81
16602	81
16703	81
16745	81
16843	81
16880	81
17016	81
17067	81
17225	81
17448	81
17509	81
17541	81
17670	81
17692	81
17694	81
17967	81
18077	81
18195	81
18447	81
18459	81
18471	81
18605	81
18783	81
18856	81
18961	81
19044	81
19147	81
19319	81
19435	81
19817	81
19869	81
19924	81
20168	81
20267	81
20514	81
20840	81
20858	81
21099	81
21639	81
21684	81
21729	81
21820	81
21923	81
21971	81
22091	81
22112	81
22134	81
22236	81
22336	81
22571	81
22573	81
23292	81
23316	81
23510	81
23590	81
23893	81
23980	81
24199	81
24276	81
24456	81
24545	81
24614	81
24667	81
24679	81
24720	81
24969	81
25007	81
25180	81
25305	81
25745	81
25961	81
26128	81
26160	81
26452	81
26488	81
26546	81
26559	81
26652	81
26869	81
27010	81
27075	81
27443	81
27614	81
27619	81
27694	81
27742	81
27748	81
27790	81
27819	81
28017	81
28238	81
28248	81
28414	81
28428	81
28521	81
28526	81
28527	81
28966	81
28969	81
29078	81
29108	81
29331	81
29426	81
29437	81
29531	81
29595	81
29658	81
