node_name	community
92	62
249	62
333	62
356	62
722	62
1115	62
1172	62
1407	62
2003	62
2153	62
2205	62
2447	62
2675	62
2889	62
3137	62
3238	62
3381	62
3529	62
3602	62
4317	62
4400	62
4489	62
4608	62
4752	62
4759	62
5166	62
5200	62
5387	62
5579	62
5644	62
5797	62
6115	62
6219	62
6317	62
6469	62
6943	62
7058	62
7323	62
7500	62
7779	62
7914	62
8071	62
8366	62
8373	62
8454	62
9008	62
9062	62
9115	62
9553	62
9636	62
10277	62
10486	62
10513	62
10538	62
10541	62
10550	62
10780	62
10867	62
10900	62
10946	62
10990	62
11483	62
11617	62
11689	62
12077	62
12446	62
12554	62
12592	62
12692	62
12773	62
12887	62
13233	62
13254	62
13444	62
13491	62
13610	62
14051	62
14541	62
14546	62
14764	62
14818	62
14936	62
15253	62
15396	62
15682	62
15789	62
15866	62
15973	62
16068	62
16357	62
16474	62
16618	62
16850	62
17003	62
17031	62
17104	62
17170	62
18201	62
18232	62
18256	62
18427	62
18450	62
18643	62
18646	62
18822	62
18873	62
18992	62
19036	62
19640	62
19767	62
19821	62
19997	62
20009	62
20154	62
20522	62
20955	62
20992	62
21032	62
22023	62
23040	62
23173	62
23410	62
23762	62
23802	62
24220	62
24420	62
24506	62
24691	62
24710	62
24725	62
25028	62
25202	62
25313	62
25451	62
25762	62
26083	62
26129	62
26407	62
26656	62
27001	62
27043	62
27072	62
27139	62
27190	62
27213	62
27751	62
27882	62
28822	62
28871	62
29047	62
29145	62
29219	62
29466	62
29928	62
29962	62
