node_name	community
193	90
272	90
324	90
374	90
674	90
694	90
695	90
810	90
880	90
928	90
996	90
1219	90
1461	90
1466	90
1530	90
1544	90
1554	90
1827	90
1862	90
2225	90
2247	90
2279	90
2633	90
2643	90
2691	90
2693	90
2723	90
2863	90
3056	90
3571	90
4126	90
4163	90
4350	90
4570	90
4577	90
4599	90
4651	90
4710	90
4876	90
4975	90
5070	90
5442	90
5553	90
5637	90
5661	90
5769	90
5981	90
6103	90
6205	90
6340	90
6499	90
6569	90
6573	90
6628	90
6779	90
6800	90
6804	90
7030	90
7218	90
7225	90
7271	90
7277	90
7317	90
7345	90
7490	90
7496	90
7703	90
7726	90
7951	90
8011	90
8083	90
8150	90
8238	90
8363	90
8368	90
8381	90
8383	90
8464	90
8487	90
8603	90
8628	90
8731	90
8892	90
8900	90
9218	90
9291	90
9322	90
9463	90
9744	90
9823	90
9940	90
10012	90
10170	90
10172	90
10226	90
10453	90
10499	90
10516	90
10553	90
10579	90
10775	90
10837	90
10868	90
11339	90
11544	90
11803	90
11936	90
12001	90
12191	90
12293	90
12494	90
12497	90
12523	90
12672	90
12680	90
12816	90
12924	90
12960	90
13251	90
13260	90
13338	90
13441	90
13668	90
13697	90
13839	90
13971	90
13986	90
14011	90
14018	90
14059	90
14082	90
14190	90
14240	90
14338	90
14396	90
14745	90
14758	90
14771	90
14953	90
15175	90
15262	90
15269	90
15309	90
15346	90
15355	90
15366	90
15440	90
15450	90
15496	90
15518	90
15531	90
15671	90
15728	90
15758	90
15916	90
15987	90
16076	90
16181	90
16209	90
16228	90
16338	90
16343	90
16361	90
16503	90
16543	90
16680	90
16776	90
16798	90
16812	90
16860	90
16886	90
16979	90
17021	90
17164	90
17374	90
17401	90
17422	90
17865	90
17892	90
17920	90
17930	90
18334	90
18397	90
18436	90
18568	90
18614	90
18636	90
18768	90
18996	90
19161	90
19347	90
19407	90
19631	90
19635	90
19722	90
19732	90
19786	90
19927	90
20051	90
20212	90
20326	90
20823	90
20874	90
20939	90
20966	90
21018	90
21121	90
21235	90
21259	90
21303	90
21510	90
22051	90
22070	90
22297	90
22427	90
22461	90
22575	90
22791	90
22882	90
22973	90
22993	90
23052	90
23132	90
23202	90
23255	90
23321	90
23685	90
23778	90
23915	90
24014	90
24110	90
24122	90
24221	90
24225	90
24297	90
24321	90
24440	90
24453	90
24518	90
24530	90
24591	90
24597	90
24664	90
24762	90
24779	90
25040	90
25115	90
25158	90
25169	90
25185	90
25192	90
25386	90
25400	90
25548	90
25568	90
25732	90
25803	90
25890	90
26022	90
26177	90
26203	90
26234	90
26267	90
26275	90
26506	90
26641	90
26684	90
26818	90
27098	90
27129	90
27136	90
27205	90
27208	90
27571	90
27650	90
27706	90
27719	90
27735	90
27789	90
27805	90
27993	90
28145	90
28204	90
28237	90
28382	90
28439	90
28503	90
28805	90
28885	90
29041	90
29075	90
29398	90
29996	90
