node_name	community
103	68
191	68
398	68
414	68
471	68
473	68
676	68
707	68
747	68
1037	68
1044	68
1101	68
1381	68
1435	68
1686	68
1696	68
1706	68
1875	68
1876	68
1892	68
1941	68
1977	68
2018	68
2052	68
2093	68
2148	68
2291	68
2300	68
2378	68
2392	68
2601	68
2680	68
2731	68
2758	68
3122	68
3349	68
3486	68
3595	68
3607	68
3629	68
3696	68
3849	68
3870	68
3906	68
3956	68
4156	68
4167	68
4180	68
4320	68
4357	68
4471	68
4516	68
4594	68
4801	68
4834	68
4855	68
5117	68
5255	68
5265	68
5541	68
5543	68
5600	68
5819	68
5968	68
6065	68
6145	68
6646	68
6666	68
6792	68
6844	68
7051	68
7102	68
7326	68
7424	68
7684	68
7819	68
7829	68
8051	68
8056	68
8246	68
8288	68
8291	68
8335	68
8352	68
8408	68
8566	68
8591	68
8625	68
8734	68
8979	68
9072	68
9206	68
9254	68
9408	68
9733	68
9742	68
9841	68
9861	68
10009	68
10091	68
10180	68
10361	68
10388	68
10522	68
10610	68
10777	68
10811	68
11001	68
11108	68
11268	68
11357	68
11360	68
11405	68
11580	68
11675	68
11741	68
11804	68
11976	68
12045	68
12113	68
12157	68
12199	68
12225	68
12399	68
12409	68
12540	68
12601	68
12840	68
12907	68
12931	68
13024	68
13073	68
13115	68
13180	68
13368	68
13450	68
13499	68
13514	68
13652	68
13794	68
14136	68
14337	68
14390	68
14475	68
14766	68
14817	68
14875	68
14948	68
15052	68
15060	68
15293	68
15335	68
15368	68
15752	68
15890	68
15961	68
16109	68
16123	68
16440	68
16719	68
16785	68
16794	68
16805	68
17008	68
17018	68
17135	68
17234	68
17439	68
17523	68
17616	68
17626	68
17722	68
17762	68
17815	68
17825	68
17919	68
17986	68
18070	68
18135	68
18150	68
18258	68
18389	68
18500	68
18523	68
18545	68
18579	68
18644	68
18718	68
18943	68
19144	68
19380	68
19484	68
19621	68
19740	68
19766	68
19899	68
19954	68
19992	68
20005	68
20190	68
20330	68
20459	68
20598	68
20780	68
20860	68
21159	68
21289	68
21342	68
21353	68
21411	68
21498	68
21545	68
21678	68
21687	68
21711	68
21715	68
21757	68
21977	68
22008	68
22315	68
22523	68
22601	68
22606	68
22716	68
23014	68
23106	68
23108	68
23249	68
23629	68
23640	68
23782	68
24006	68
24010	68
24131	68
24133	68
24569	68
24594	68
24672	68
24730	68
24751	68
24822	68
25068	68
25089	68
25123	68
25413	68
25427	68
25452	68
25455	68
25582	68
25703	68
25809	68
25862	68
26012	68
26026	68
26124	68
26184	68
26353	68
26535	68
26631	68
26713	68
26736	68
26781	68
26897	68
27110	68
27320	68
27624	68
27664	68
27666	68
27764	68
27932	68
28063	68
28157	68
28313	68
28349	68
28398	68
28451	68
28598	68
28608	68
28664	68
29154	68
29382	68
29559	68
29894	68
29903	68
