node_name	community
62	47
104	47
115	47
395	47
445	47
448	47
515	47
537	47
679	47
801	47
808	47
968	47
994	47
1114	47
1142	47
1174	47
1346	47
1432	47
1446	47
1573	47
1617	47
1647	47
1648	47
1673	47
1735	47
1740	47
1785	47
1831	47
1847	47
1940	47
1962	47
1973	47
2176	47
2181	47
2262	47
2287	47
2331	47
2431	47
2597	47
2629	47
2724	47
2742	47
2770	47
2775	47
2884	47
3013	47
3147	47
3173	47
3182	47
3218	47
3271	47
3275	47
3289	47
3416	47
3474	47
3638	47
3723	47
3930	47
3937	47
3964	47
3985	47
4001	47
4032	47
4039	47
4051	47
4060	47
4072	47
4280	47
4399	47
4457	47
4717	47
4777	47
4807	47
4821	47
4848	47
4982	47
5044	47
5056	47
5129	47
5174	47
5203	47
5277	47
5295	47
5357	47
5378	47
5562	47
5632	47
5707	47
5740	47
5777	47
5862	47
5886	47
6073	47
6088	47
6172	47
6388	47
6551	47
6578	47
6667	47
6686	47
6849	47
7008	47
7032	47
7041	47
7062	47
7115	47
7134	47
7197	47
7214	47
7304	47
7346	47
7382	47
7458	47
7533	47
7683	47
7769	47
7772	47
7807	47
7893	47
8012	47
8312	47
8424	47
8438	47
8529	47
8692	47
8749	47
8761	47
8821	47
8824	47
8916	47
8946	47
8955	47
9078	47
9164	47
9166	47
9189	47
9231	47
9233	47
9251	47
9261	47
9396	47
9397	47
9577	47
9713	47
9807	47
9835	47
9843	47
9952	47
9967	47
10200	47
10246	47
10313	47
10378	47
10484	47
10552	47
10592	47
10705	47
10801	47
11093	47
11134	47
11139	47
11229	47
11460	47
11493	47
11578	47
11634	47
11739	47
11858	47
11906	47
11975	47
11986	47
12155	47
12167	47
12227	47
12265	47
12571	47
12785	47
12866	47
12978	47
13078	47
13292	47
13377	47
13449	47
13484	47
13513	47
13823	47
13859	47
13876	47
13964	47
13967	47
14025	47
14049	47
14109	47
14219	47
14234	47
14267	47
14371	47
14374	47
14394	47
14429	47
14459	47
14467	47
14578	47
14624	47
14724	47
14848	47
14881	47
15084	47
15111	47
15176	47
15304	47
15308	47
15337	47
15385	47
15441	47
15514	47
15563	47
15691	47
15692	47
15713	47
16042	47
16108	47
16196	47
16295	47
16301	47
16342	47
16431	47
16645	47
16648	47
16692	47
16848	47
16905	47
16906	47
17032	47
17094	47
17177	47
17212	47
17362	47
17473	47
17503	47
17543	47
17580	47
17674	47
17803	47
17867	47
18036	47
18074	47
18223	47
18418	47
18707	47
18820	47
18907	47
18962	47
18968	47
18973	47
19031	47
19040	47
19048	47
19223	47
19225	47
19381	47
19411	47
19447	47
19473	47
19511	47
19597	47
19749	47
19830	47
19841	47
19876	47
19889	47
19901	47
19943	47
20039	47
20043	47
20126	47
20151	47
20185	47
20248	47
20348	47
20577	47
20736	47
20774	47
20947	47
21030	47
21207	47
21299	47
21312	47
21370	47
21418	47
21429	47
21686	47
21842	47
21919	47
21949	47
22094	47
22127	47
22167	47
22316	47
22327	47
22344	47
22353	47
22438	47
22456	47
22512	47
22540	47
22594	47
22639	47
22666	47
22752	47
22780	47
22959	47
23013	47
23019	47
23097	47
23188	47
23217	47
23282	47
23326	47
23456	47
23489	47
23495	47
23530	47
23694	47
23699	47
23766	47
23824	47
23844	47
23906	47
23927	47
23962	47
24077	47
24090	47
24280	47
24383	47
24400	47
24445	47
24655	47
24681	47
24804	47
24881	47
24915	47
24932	47
25009	47
25168	47
25172	47
25176	47
25498	47
25544	47
25626	47
25641	47
25649	47
25780	47
25800	47
26062	47
26080	47
26224	47
26327	47
26344	47
26524	47
26726	47
26804	47
27109	47
27150	47
27286	47
27294	47
27315	47
27350	47
27436	47
27537	47
27775	47
27856	47
27919	47
27996	47
28008	47
28034	47
28261	47
28339	47
28358	47
28415	47
28626	47
28657	47
28770	47
28870	47
28873	47
28879	47
28908	47
28913	47
29015	47
29025	47
29027	47
29158	47
29203	47
29244	47
29258	47
29457	47
29592	47
29752	47
29811	47
29987	47
