node_name	community
362	110
368	110
704	110
858	110
918	110
947	110
1061	110
1091	110
1254	110
1393	110
1438	110
1725	110
1747	110
1846	110
1909	110
2195	110
2677	110
2778	110
2988	110
2998	110
3181	110
3204	110
3227	110
3293	110
4248	110
4326	110
4549	110
4688	110
4753	110
5121	110
5130	110
5324	110
5349	110
5641	110
5684	110
6110	110
6126	110
6136	110
6224	110
6333	110
6483	110
6999	110
7163	110
7265	110
7295	110
7342	110
7392	110
7408	110
7445	110
7546	110
7599	110
7783	110
7895	110
8209	110
8261	110
8323	110
8634	110
8910	110
9163	110
9220	110
9789	110
9800	110
9875	110
10251	110
10375	110
10430	110
10483	110
10504	110
10692	110
10764	110
10808	110
10944	110
11356	110
11482	110
11570	110
11718	110
11984	110
12219	110
12354	110
12406	110
12485	110
12869	110
13014	110
13602	110
13760	110
13815	110
13872	110
13915	110
14058	110
14278	110
14367	110
14606	110
14789	110
14810	110
15000	110
15038	110
15151	110
15193	110
15206	110
15226	110
15277	110
15315	110
15418	110
15491	110
15564	110
15904	110
15910	110
16179	110
16448	110
16451	110
16550	110
16893	110
16939	110
16946	110
16992	110
17020	110
17069	110
17213	110
17446	110
17545	110
17696	110
17890	110
17942	110
18127	110
18368	110
18680	110
18757	110
19217	110
19267	110
19832	110
19908	110
19933	110
20047	110
20148	110
20180	110
20216	110
20795	110
20905	110
20978	110
21256	110
21374	110
21431	110
21499	110
21676	110
21911	110
22086	110
22183	110
22475	110
22521	110
22775	110
22867	110
23034	110
23246	110
23306	110
23521	110
23568	110
23729	110
23758	110
23877	110
24438	110
24503	110
24889	110
25425	110
25432	110
25685	110
25738	110
26049	110
26451	110
26476	110
26477	110
26509	110
26794	110
26861	110
26966	110
27158	110
27239	110
27344	110
27560	110
27878	110
28000	110
28012	110
28163	110
28168	110
28572	110
28665	110
28921	110
29092	110
29101	110
29198	110
29222	110
29371	110
29527	110
29622	110
29727	110
29828	110
