node_name	community
13	13
50	13
116	13
139	13
146	13
305	13
339	13
412	13
457	13
663	13
799	13
809	13
812	13
871	13
927	13
1017	13
1078	13
1085	13
1153	13
1167	13
1263	13
1290	13
1321	13
1364	13
1411	13
1433	13
1555	13
1629	13
1698	13
1771	13
1774	13
1853	13
1899	13
1916	13
2022	13
2056	13
2064	13
2069	13
2193	13
2207	13
2410	13
2524	13
2531	13
2612	13
2813	13
2873	13
2931	13
3041	13
3113	13
3117	13
3257	13
3329	13
3444	13
3503	13
3635	13
3721	13
3729	13
4004	13
4141	13
4142	13
4176	13
4251	13
4305	13
4591	13
4732	13
4755	13
5038	13
5080	13
5242	13
5266	13
5291	13
5303	13
5342	13
5908	13
5951	13
5976	13
6191	13
6377	13
6403	13
6620	13
6827	13
6840	13
6870	13
6890	13
6990	13
7190	13
7226	13
7395	13
7400	13
7420	13
7580	13
7677	13
7710	13
7740	13
7741	13
7793	13
7846	13
7962	13
8156	13
8319	13
8322	13
8324	13
8744	13
8768	13
8778	13
8798	13
8871	13
8914	13
8954	13
9038	13
9068	13
9071	13
9125	13
9131	13
9186	13
9244	13
9445	13
9489	13
9533	13
9734	13
9766	13
9795	13
9837	13
9990	13
10083	13
10282	13
10566	13
11004	13
11010	13
11191	13
11374	13
11504	13
11669	13
11676	13
11712	13
11926	13
11938	13
12082	13
12228	13
12367	13
12397	13
12591	13
12616	13
12654	13
12724	13
12739	13
12805	13
12814	13
12857	13
12930	13
12952	13
13154	13
13237	13
13408	13
13439	13
13581	13
13742	13
13804	13
13919	13
14106	13
14266	13
14269	13
14323	13
14393	13
14470	13
14548	13
14559	13
14573	13
14593	13
14899	13
14904	13
15004	13
15182	13
15184	13
15519	13
15520	13
15592	13
15747	13
15764	13
15848	13
15870	13
15903	13
15918	13
16082	13
16195	13
16340	13
16472	13
16597	13
16646	13
16770	13
16808	13
16890	13
16895	13
16926	13
17344	13
17425	13
17442	13
17507	13
17577	13
17658	13
17675	13
17695	13
17758	13
17824	13
17835	13
17878	13
17923	13
17981	13
18010	13
18049	13
18063	13
18120	13
18221	13
18259	13
18396	13
18729	13
18733	13
18894	13
18895	13
18916	13
18922	13
19058	13
19133	13
19143	13
19175	13
19197	13
19200	13
19446	13
19643	13
19705	13
19706	13
19877	13
20113	13
20141	13
20200	13
20204	13
20295	13
20383	13
20505	13
20653	13
20815	13
20952	13
20990	13
21250	13
21257	13
21326	13
21448	13
21712	13
21864	13
21918	13
21929	13
21981	13
21982	13
22000	13
22012	13
22031	13
22113	13
22305	13
22370	13
22451	13
22477	13
22484	13
22539	13
22714	13
22729	13
22789	13
22908	13
23025	13
23124	13
23152	13
23187	13
23199	13
23283	13
23376	13
23402	13
23491	13
23607	13
23633	13
23713	13
23800	13
23949	13
24040	13
24146	13
24166	13
24204	13
24344	13
24384	13
24571	13
24577	13
24600	13
24641	13
24826	13
24923	13
24928	13
24965	13
24974	13
24995	13
25048	13
25142	13
25379	13
25476	13
25596	13
25759	13
25830	13
25915	13
25993	13
26444	13
26565	13
26621	13
26623	13
26655	13
26719	13
26965	13
27030	13
27108	13
27163	13
27319	13
27657	13
27737	13
27924	13
27987	13
27990	13
28044	13
28060	13
28117	13
28311	13
28383	13
28396	13
28542	13
28703	13
28880	13
28941	13
29071	13
29093	13
29377	13
29383	13
29428	13
29438	13
29449	13
29523	13
29539	13
29642	13
29825	13
29956	13
