node_name	community
90	61
120	61
163	61
256	61
275	61
388	61
418	61
511	61
635	61
640	61
665	61
753	61
766	61
951	61
958	61
1019	61
1051	61
1069	61
1196	61
1216	61
1287	61
1366	61
1441	61
1444	61
1463	61
1658	61
1675	61
1804	61
1943	61
1945	61
1967	61
2055	61
2117	61
2273	61
2529	61
2554	61
2563	61
2624	61
2915	61
3061	61
3108	61
3417	61
3516	61
3720	61
3792	61
3814	61
3836	61
3923	61
4198	61
4227	61
4229	61
4314	61
4596	61
4597	61
4930	61
4950	61
5112	61
5115	61
5232	61
5359	61
5372	61
5416	61
5567	61
5709	61
5815	61
5847	61
6068	61
6216	61
6300	61
6380	61
6426	61
6549	61
6557	61
6776	61
6965	61
6971	61
7005	61
7054	61
7057	61
7221	61
7244	61
7362	61
7488	61
7650	61
7654	61
7670	61
7958	61
7987	61
8060	61
8086	61
8103	61
8141	61
8166	61
8197	61
8275	61
8295	61
8404	61
8518	61
8582	61
8635	61
8908	61
8917	61
8932	61
8980	61
8991	61
9130	61
9246	61
9392	61
9556	61
9572	61
9618	61
9650	61
9711	61
9761	61
9806	61
9826	61
9934	61
10037	61
10090	61
10155	61
10258	61
10273	61
10529	61
10677	61
10680	61
10897	61
10912	61
10926	61
11371	61
11457	61
11465	61
11521	61
11572	61
11623	61
11630	61
11827	61
11872	61
11968	61
12098	61
12112	61
12119	61
12149	61
12163	61
12235	61
12400	61
12721	61
12852	61
13004	61
13145	61
13409	61
13504	61
13687	61
13860	61
13926	61
14016	61
14067	61
14133	61
14189	61
14303	61
14339	61
14410	61
14504	61
14584	61
14743	61
14869	61
14891	61
14920	61
15091	61
15306	61
15343	61
15662	61
15853	61
15861	61
15978	61
16027	61
16188	61
16282	61
16484	61
16556	61
16557	61
16572	61
16724	61
16754	61
16763	61
16772	61
16827	61
16907	61
16952	61
17262	61
17306	61
17368	61
17512	61
17520	61
17665	61
17700	61
17721	61
17730	61
17778	61
17804	61
17927	61
18124	61
18163	61
18379	61
18551	61
18581	61
18602	61
18621	61
18682	61
18883	61
19043	61
19101	61
19184	61
19249	61
19358	61
19593	61
19609	61
19867	61
19883	61
19906	61
20175	61
20291	61
20492	61
20525	61
20554	61
20558	61
20581	61
20655	61
20709	61
20738	61
20775	61
20821	61
20930	61
21143	61
21249	61
21268	61
21354	61
21424	61
21467	61
21492	61
21585	61
21594	61
21669	61
21859	61
21961	61
22025	61
22035	61
22084	61
22108	61
22490	61
22534	61
22546	61
22554	61
22578	61
22622	61
22659	61
22708	61
22757	61
22803	61
22832	61
23048	61
23083	61
23257	61
23358	61
23382	61
23388	61
23423	61
23429	61
23525	61
23548	61
23623	61
23742	61
23864	61
23921	61
24067	61
24178	61
24195	61
24272	61
24336	61
24406	61
24407	61
24458	61
24537	61
24636	61
24756	61
24796	61
24856	61
24924	61
25064	61
25082	61
25093	61
25232	61
25255	61
25280	61
25292	61
25316	61
25319	61
25391	61
25404	61
25528	61
25561	61
25601	61
25607	61
25644	61
25775	61
25849	61
25877	61
25955	61
25984	61
26054	61
26061	61
26176	61
26212	61
26261	61
26278	61
26305	61
26463	61
26471	61
26543	61
26591	61
26597	61
26609	61
26632	61
26635	61
26650	61
26751	61
26779	61
26815	61
26938	61
26943	61
27002	61
27056	61
27093	61
27135	61
27217	61
27420	61
27500	61
27622	61
27759	61
27782	61
27981	61
28016	61
28277	61
28445	61
28460	61
28474	61
28522	61
28533	61
28558	61
28695	61
28777	61
28791	61
28820	61
29207	61
29261	61
29300	61
29493	61
29536	61
29582	61
29584	61
29588	61
29841	61
