node_name	community
74	52
113	52
141	52
159	52
232	52
297	52
300	52
328	52
470	52
484	52
513	52
579	52
754	52
907	52
931	52
1018	52
1184	52
1194	52
1207	52
1522	52
1547	52
1802	52
1856	52
1859	52
1863	52
1936	52
1974	52
2023	52
2227	52
2414	52
2450	52
2507	52
2519	52
2584	52
2687	52
2741	52
2885	52
2897	52
2974	52
2994	52
3179	52
3180	52
3266	52
3308	52
3387	52
3392	52
3433	52
3634	52
3637	52
3657	52
3676	52
3679	52
3687	52
3782	52
3798	52
3908	52
3954	52
3994	52
4211	52
4299	52
4302	52
4431	52
4501	52
4601	52
4852	52
4877	52
5013	52
5085	52
5167	52
5211	52
5326	52
5400	52
5445	52
5471	52
5619	52
5627	52
5677	52
5806	52
5922	52
5970	52
5992	52
6070	52
6086	52
6218	52
6225	52
6407	52
6470	52
6588	52
6611	52
6618	52
6807	52
6872	52
6936	52
6970	52
7067	52
7070	52
7313	52
7389	52
7397	52
7453	52
7631	52
7707	52
7849	52
7936	52
8090	52
8096	52
8293	52
8414	52
8468	52
8546	52
8564	52
8594	52
8799	52
8855	52
8865	52
8918	52
8947	52
8992	52
9029	52
9133	52
9181	52
9277	52
9325	52
9470	52
9515	52
9694	52
9773	52
9852	52
10049	52
10159	52
10196	52
10204	52
10237	52
10302	52
10466	52
10501	52
10514	52
10556	52
10661	52
10709	52
10756	52
10757	52
10853	52
10891	52
10977	52
11016	52
11017	52
11041	52
11048	52
11077	52
11133	52
11166	52
11194	52
11205	52
11323	52
11349	52
11395	52
11425	52
11430	52
11586	52
11680	52
11720	52
11761	52
11787	52
11835	52
11837	52
11891	52
11947	52
11966	52
12127	52
12136	52
12166	52
12172	52
12212	52
12266	52
12558	52
12573	52
12609	52
12730	52
12813	52
12830	52
12867	52
13213	52
13435	52
13469	52
13474	52
13508	52
13538	52
13544	52
13636	52
13649	52
13667	52
13880	52
13925	52
13991	52
14038	52
14061	52
14105	52
14198	52
14230	52
14247	52
14305	52
14449	52
14452	52
14577	52
14608	52
14856	52
15085	52
15183	52
15235	52
15247	52
15273	52
15319	52
15384	52
15599	52
15674	52
15675	52
15689	52
15697	52
15769	52
15864	52
15887	52
15908	52
16172	52
16257	52
16274	52
16290	52
16296	52
16422	52
16497	52
16685	52
16784	52
16819	52
16868	52
16975	52
16982	52
17145	52
17146	52
17243	52
17297	52
17320	52
17341	52
17358	52
17375	52
17436	52
17479	52
17578	52
17606	52
17819	52
17861	52
17893	52
17940	52
18266	52
18279	52
18384	52
18437	52
18488	52
18528	52
18667	52
18691	52
18836	52
18872	52
18935	52
19056	52
19060	52
19068	52
19114	52
19137	52
19195	52
19248	52
19263	52
19297	52
19349	52
19378	52
19490	52
19833	52
19995	52
20000	52
20002	52
20136	52
20139	52
20165	52
20184	52
20205	52
20395	52
20489	52
20585	52
20753	52
20756	52
20808	52
20830	52
20913	52
21024	52
21086	52
21384	52
21539	52
21541	52
21571	52
21574	52
21595	52
21674	52
21825	52
22033	52
22061	52
22144	52
22163	52
22268	52
22352	52
22517	52
22572	52
22657	52
22815	52
23130	52
23184	52
23220	52
23285	52
23334	52
23483	52
23531	52
23591	52
23653	52
23704	52
23750	52
23788	52
23803	52
23817	52
23841	52
23928	52
23944	52
24068	52
24357	52
24451	52
24481	52
24546	52
24580	52
24604	52
24621	52
24719	52
24739	52
24758	52
24931	52
25041	52
25205	52
25209	52
25352	52
25475	52
25505	52
25586	52
25653	52
25906	52
26163	52
26240	52
26297	52
26325	52
26329	52
26390	52
26401	52
26570	52
26693	52
26907	52
26920	52
26940	52
27179	52
27244	52
27297	52
27303	52
27347	52
27363	52
27377	52
27386	52
27387	52
27399	52
27520	52
27563	52
27567	52
27606	52
27632	52
27662	52
27675	52
27810	52
27831	52
27850	52
27868	52
27912	52
27955	52
27963	52
28042	52
28127	52
28154	52
28191	52
28197	52
28290	52
28332	52
28437	52
28579	52
28622	52
28629	52
28651	52
28659	52
28667	52
28674	52
28756	52
28788	52
28806	52
28924	52
28930	52
29074	52
29100	52
29260	52
29272	52
29285	52
29298	52
29358	52
29478	52
29578	52
29593	52
29597	52
29616	52
29711	52
29719	52
29909	52
29941	52
29960	52
