node_name	community
49	36
93	36
110	36
129	36
174	36
185	36
393	36
405	36
459	36
516	36
569	36
586	36
857	36
1047	36
1099	36
1140	36
1191	36
1202	36
1611	36
1636	36
1637	36
1660	36
1712	36
1786	36
1793	36
2157	36
2365	36
2368	36
2436	36
2441	36
2467	36
2684	36
2875	36
2898	36
3081	36
3105	36
3205	36
3263	36
3317	36
3437	36
3563	36
3574	36
3593	36
3647	36
3652	36
3698	36
3701	36
3759	36
3802	36
4170	36
4282	36
4285	36
4313	36
4394	36
4403	36
4488	36
4491	36
4690	36
4736	36
4790	36
4806	36
5008	36
5052	36
5078	36
5145	36
5246	36
5519	36
5550	36
5570	36
5635	36
5646	36
5798	36
5836	36
5840	36
5892	36
6187	36
6449	36
6533	36
6545	36
6692	36
6773	36
6817	36
6988	36
7066	36
7596	36
7640	36
7653	36
7848	36
7923	36
8061	36
8130	36
8174	36
8609	36
8679	36
8716	36
8720	36
8863	36
8877	36
8896	36
9013	36
9025	36
9056	36
9094	36
9226	36
9290	36
9323	36
9369	36
9401	36
9664	36
9678	36
9868	36
9893	36
9978	36
9989	36
10034	36
10065	36
10120	36
10134	36
10549	36
10683	36
10903	36
10958	36
11006	36
11118	36
11176	36
11399	36
11403	36
11636	36
11874	36
12032	36
12159	36
12193	36
12298	36
12352	36
12358	36
12434	36
12642	36
12657	36
12686	36
12725	36
12749	36
12798	36
12848	36
12870	36
12904	36
12982	36
13007	36
13063	36
13169	36
13177	36
13250	36
13270	36
13286	36
13371	36
13503	36
13607	36
13620	36
13621	36
13682	36
13784	36
14028	36
14225	36
14253	36
14336	36
14346	36
14387	36
14416	36
14620	36
14861	36
15030	36
15041	36
15342	36
15356	36
15415	36
15469	36
15489	36
15513	36
15750	36
15777	36
15949	36
15990	36
16262	36
16345	36
16416	36
16462	36
16816	36
16823	36
16978	36
17041	36
17221	36
17242	36
17268	36
17293	36
17345	36
17475	36
17637	36
17680	36
17820	36
17938	36
18002	36
18030	36
18139	36
18275	36
18394	36
18421	36
18535	36
18760	36
19035	36
19045	36
19176	36
19289	36
19342	36
19355	36
19529	36
19629	36
19695	36
19844	36
20007	36
20103	36
20255	36
20303	36
20345	36
20373	36
20453	36
20549	36
20560	36
20676	36
20787	36
20833	36
20835	36
20888	36
20896	36
21019	36
21276	36
21306	36
21329	36
21346	36
21644	36
21659	36
21681	36
21698	36
21700	36
21750	36
21895	36
21935	36
21974	36
22052	36
22363	36
22396	36
22487	36
22602	36
22645	36
22667	36
22678	36
22719	36
22736	36
22755	36
22829	36
22861	36
23032	36
23053	36
23271	36
23280	36
23401	36
23453	36
23468	36
23542	36
23572	36
23696	36
23715	36
23738	36
23852	36
23855	36
23861	36
23905	36
23931	36
24073	36
24135	36
24136	36
24472	36
24475	36
24487	36
24624	36
24821	36
24871	36
25146	36
25198	36
25201	36
25230	36
25244	36
25245	36
25248	36
25431	36
25466	36
25546	36
25718	36
25806	36
25919	36
25972	36
26010	36
26152	36
26227	36
26393	36
26469	36
26680	36
26691	36
26830	36
26866	36
27084	36
27142	36
27652	36
27815	36
27848	36
27872	36
27874	36
28009	36
28301	36
28312	36
28390	36
28628	36
28663	36
28697	36
28748	36
28965	36
29030	36
29067	36
29087	36
29111	36
29269	36
29380	36
29417	36
29700	36
29705	36
29747	36
29812	36
29879	36
