node_name	community
219	94
408	94
491	94
981	94
1065	94
1324	94
1349	94
1472	94
1494	94
1509	94
1593	94
1806	94
1901	94
2939	94
3006	94
3193	94
3386	94
3532	94
3823	94
3959	94
4092	94
4238	94
4328	94
4443	94
4568	94
4627	94
4933	94
5026	94
5144	94
5343	94
5555	94
5581	94
5736	94
5781	94
6279	94
6286	94
6501	94
6655	94
6810	94
7078	94
7096	94
7155	94
7188	94
7213	94
7308	94
7903	94
8068	94
8200	94
8409	94
8670	94
8729	94
8837	94
8839	94
8936	94
9060	94
9336	94
9368	94
9418	94
9496	94
9538	94
9912	94
9942	94
10046	94
10114	94
10191	94
10205	94
10284	94
10403	94
11099	94
11175	94
11529	94
11841	94
11901	94
11931	94
11971	94
12020	94
12040	94
12046	94
12181	94
13076	94
13242	94
13252	94
13476	94
13559	94
13578	94
13669	94
13921	94
14033	94
14484	94
14526	94
14572	94
14781	94
14968	94
14974	94
15233	94
15555	94
15895	94
16132	94
16436	94
16535	94
16769	94
16885	94
16928	94
17070	94
17171	94
17299	94
17690	94
17743	94
17807	94
17931	94
18046	94
18473	94
18486	94
18770	94
19138	94
19357	94
20003	94
20265	94
20497	94
20784	94
20894	94
20919	94
20975	94
21077	94
21088	94
21116	94
21170	94
21280	94
21487	94
21546	94
21582	94
21951	94
22075	94
22288	94
22406	94
22425	94
22482	94
22579	94
22674	94
22759	94
23063	94
23275	94
23385	94
23660	94
23764	94
23963	94
24085	94
24219	94
24523	94
24694	94
24768	94
24783	94
24872	94
24964	94
25039	94
25268	94
25335	94
25559	94
25588	94
26001	94
26013	94
26086	94
26247	94
26345	94
26367	94
26410	94
26784	94
27080	94
27241	94
27258	94
27321	94
27341	94
27430	94
27487	94
27587	94
27701	94
28001	94
28275	94
28736	94
28872	94
28932	94
29367	94
29625	94
29640	94
29690	94
29839	94
29865	94
29920	94
