node_name	community
111	70
137	70
214	70
252	70
401	70
556	70
563	70
624	70
764	70
839	70
887	70
999	70
1052	70
1258	70
1567	70
1878	70
1893	70
1998	70
2081	70
2118	70
2617	70
2685	70
2750	70
2856	70
2896	70
2919	70
3069	70
3277	70
3318	70
3348	70
3452	70
3597	70
3643	70
3872	70
3932	70
4023	70
4037	70
4117	70
4174	70
4437	70
4632	70
4754	70
4789	70
4832	70
4885	70
4891	70
4954	70
5101	70
5139	70
5162	70
5193	70
5473	70
5536	70
5592	70
5618	70
5640	70
5763	70
5877	70
5896	70
6481	70
6488	70
6719	70
6855	70
6898	70
6922	70
6994	70
7006	70
7025	70
7107	70
7432	70
7480	70
7529	70
7532	70
7586	70
7664	70
7910	70
8007	70
8104	70
8433	70
8560	70
8801	70
8958	70
8960	70
8970	70
9023	70
9150	70
9157	70
9421	70
9501	70
9565	70
9736	70
9816	70
10143	70
10465	70
10753	70
10985	70
11138	70
11404	70
11652	70
11670	70
11727	70
11929	70
12251	70
12289	70
12361	70
12503	70
12525	70
12539	70
12754	70
12995	70
13054	70
13079	70
13217	70
13287	70
13308	70
13315	70
13708	70
13739	70
13985	70
14129	70
14185	70
14243	70
14287	70
14616	70
14804	70
14942	70
15086	70
15201	70
15351	70
15397	70
15421	70
15447	70
15523	70
15673	70
15741	70
16001	70
16104	70
16147	70
16240	70
16636	70
16673	70
16713	70
16788	70
16872	70
16889	70
16953	70
16997	70
17036	70
17143	70
17301	70
17353	70
17385	70
17527	70
17667	70
17723	70
17796	70
17908	70
17992	70
18028	70
18099	70
18208	70
18252	70
18262	70
18382	70
18413	70
18432	70
18988	70
19189	70
19220	70
19559	70
19710	70
19923	70
20046	70
20187	70
20364	70
20468	70
20751	70
20800	70
20998	70
21102	70
21213	70
21284	70
21378	70
21471	70
21557	70
21650	70
21680	70
22394	70
22528	70
22698	70
22835	70
22910	70
23230	70
23241	70
23405	70
23487	70
23569	70
23618	70
23791	70
23857	70
23863	70
23912	70
24021	70
24026	70
24078	70
24269	70
24442	70
24482	70
24605	70
24782	70
24908	70
25027	70
25130	70
25197	70
25259	70
25282	70
25600	70
25662	70
25675	70
25874	70
26115	70
26223	70
26307	70
26376	70
26492	70
26698	70
26917	70
27063	70
27120	70
27207	70
27270	70
27308	70
27591	70
27676	70
27704	70
27717	70
27720	70
28250	70
28435	70
28518	70
28571	70
28694	70
29195	70
29279	70
29337	70
29422	70
29471	70
29906	70
