node_name	community
11	11
26	11
27	11
182	11
291	11
293	11
485	11
538	11
831	11
1040	11
1043	11
1126	11
1229	11
1328	11
1448	11
1496	11
1508	11
1601	11
1661	11
1690	11
1731	11
1742	11
1762	11
1828	11
1959	11
2060	11
2520	11
2565	11
2781	11
2825	11
3016	11
3356	11
3384	11
3482	11
3846	11
3929	11
4103	11
4105	11
4150	11
4214	11
4507	11
4535	11
4541	11
4652	11
4692	11
4708	11
4743	11
5011	11
5067	11
5076	11
5260	11
5281	11
5319	11
5338	11
5355	11
5483	11
5756	11
5804	11
5810	11
5863	11
5995	11
6234	11
6239	11
6267	11
6359	11
6554	11
6650	11
6677	11
6899	11
6923	11
7076	11
7104	11
7259	11
7390	11
7417	11
7584	11
7638	11
7744	11
7945	11
8072	11
8082	11
8102	11
8215	11
8299	11
8485	11
8500	11
8514	11
8641	11
8733	11
8807	11
8925	11
8965	11
9047	11
9183	11
9311	11
9426	11
9447	11
9505	11
9519	11
9540	11
9691	11
9728	11
9763	11
9774	11
9866	11
10017	11
10072	11
10080	11
10115	11
10171	11
10195	11
10242	11
10310	11
10354	11
10393	11
10620	11
10689	11
10755	11
10817	11
10830	11
10866	11
10956	11
11066	11
11276	11
11367	11
11427	11
11817	11
12061	11
12182	11
12250	11
12430	11
12534	11
12582	11
12689	11
12833	11
12950	11
13229	11
13318	11
13390	11
13458	11
13558	11
13707	11
13799	11
13962	11
14047	11
14052	11
14089	11
14102	11
14191	11
14279	11
14511	11
14714	11
15102	11
15295	11
15431	11
15466	11
15600	11
15721	11
15797	11
16089	11
16125	11
16189	11
16275	11
16382	11
16397	11
16455	11
16491	11
16613	11
16656	11
16721	11
17013	11
17088	11
17113	11
17121	11
17200	11
17265	11
17326	11
17494	11
17505	11
17617	11
17625	11
17746	11
17769	11
18107	11
18153	11
18219	11
18749	11
18763	11
18772	11
18843	11
19103	11
19460	11
19466	11
19469	11
19471	11
19644	11
19872	11
19989	11
20044	11
20076	11
20196	11
20331	11
20352	11
20415	11
20476	11
20681	11
20730	11
20745	11
21052	11
21191	11
21238	11
21274	11
21412	11
21434	11
21490	11
21496	11
21509	11
21596	11
21629	11
21643	11
21677	11
21808	11
21817	11
22165	11
22211	11
22261	11
22581	11
22914	11
22998	11
23118	11
23146	11
23153	11
23304	11
23408	11
23513	11
23516	11
23654	11
23663	11
23752	11
23870	11
24027	11
24080	11
24184	11
24550	11
24805	11
24833	11
24938	11
24968	11
25251	11
25262	11
25524	11
25856	11
25888	11
25914	11
25931	11
25957	11
26002	11
26029	11
26109	11
26147	11
26637	11
26715	11
26778	11
26950	11
27048	11
27105	11
27148	11
27407	11
27550	11
27551	11
27555	11
27710	11
27855	11
27962	11
28077	11
28175	11
28336	11
28401	11
28413	11
28423	11
28588	11
28752	11
28782	11
28818	11
28843	11
28877	11
28895	11
28951	11
28979	11
29121	11
29277	11
29351	11
29495	11
29533	11
29615	11
29733	11
29806	11
29926	11
