node_name	community
57	42
188	42
441	42
550	42
576	42
712	42
742	42
748	42
828	42
840	42
873	42
1094	42
1124	42
1173	42
1596	42
1597	42
1710	42
1767	42
1787	42
1843	42
2396	42
2401	42
2498	42
2506	42
2595	42
2747	42
2849	42
2878	42
2960	42
3075	42
3077	42
3269	42
3300	42
3695	42
3697	42
3758	42
3784	42
3882	42
3944	42
4016	42
4036	42
4082	42
4121	42
4129	42
4331	42
4379	42
4383	42
4531	42
4542	42
4603	42
4808	42
4829	42
4857	42
4860	42
4951	42
5089	42
5097	42
5131	42
5469	42
5512	42
5587	42
5780	42
5853	42
5911	42
5932	42
5986	42
5998	42
6371	42
6458	42
6459	42
6516	42
6751	42
6797	42
6972	42
7146	42
7341	42
7353	42
7550	42
7582	42
7671	42
7912	42
8048	42
8127	42
8263	42
8370	42
8586	42
8604	42
8607	42
8647	42
8666	42
8727	42
8753	42
8922	42
9107	42
9302	42
9371	42
9561	42
9581	42
9974	42
10124	42
10147	42
10350	42
10657	42
10681	42
10763	42
10955	42
11076	42
11079	42
11246	42
11590	42
11767	42
11832	42
11845	42
11871	42
11898	42
11904	42
12285	42
12287	42
12304	42
12333	42
12378	42
12514	42
12565	42
12709	42
12845	42
12918	42
12975	42
12983	42
13028	42
13093	42
13643	42
13647	42
13650	42
13791	42
13861	42
13941	42
13945	42
14006	42
14134	42
14142	42
14246	42
14355	42
14384	42
14570	42
14607	42
14617	42
14625	42
14989	42
15028	42
15312	42
15349	42
15537	42
15653	42
15670	42
15768	42
15945	42
16096	42
16129	42
16167	42
16193	42
16237	42
16289	42
16415	42
16429	42
16465	42
16526	42
16563	42
16587	42
16664	42
16787	42
16801	42
16867	42
17109	42
17215	42
17216	42
17251	42
17292	42
17354	42
17558	42
17666	42
17849	42
17860	42
18023	42
18134	42
18145	42
18243	42
18395	42
18504	42
18519	42
18600	42
18818	42
19099	42
19112	42
19199	42
19300	42
19385	42
19410	42
19475	42
19571	42
19709	42
19843	42
19917	42
19973	42
20038	42
20061	42
20069	42
20244	42
20304	42
20307	42
20470	42
20481	42
20563	42
20610	42
20702	42
20782	42
20786	42
20882	42
21011	42
21023	42
21161	42
21255	42
21302	42
21394	42
21414	42
21725	42
21936	42
21978	42
22002	42
22057	42
22078	42
22334	42
22627	42
22664	42
22668	42
22690	42
22735	42
22797	42
22808	42
22838	42
22990	42
22999	42
23022	42
23131	42
23183	42
23310	42
23362	42
23455	42
23566	42
23914	42
24173	42
24229	42
24289	42
24304	42
24308	42
24500	42
24505	42
24515	42
24526	42
24640	42
24701	42
24774	42
24837	42
24961	42
25050	42
25052	42
25184	42
25218	42
25358	42
25390	42
25633	42
25634	42
25754	42
25999	42
26214	42
26301	42
26392	42
26449	42
26507	42
26639	42
26925	42
27083	42
27201	42
27263	42
27278	42
27280	42
27378	42
27512	42
27612	42
27711	42
27825	42
27841	42
27881	42
28201	42
28341	42
28550	42
28826	42
28958	42
29044	42
29191	42
29403	42
29430	42
29455	42
29567	42
29618	42
29677	42
29759	42
29832	42
29859	42
29890	42
