node_name	community
282	105
439	105
641	105
790	105
993	105
1007	105
1652	105
2080	105
2347	105
2585	105
2662	105
2953	105
2965	105
3110	105
3680	105
4020	105
4614	105
5128	105
5276	105
5419	105
5511	105
5561	105
5693	105
6010	105
6082	105
6703	105
6734	105
6741	105
6901	105
7122	105
7597	105
8025	105
8146	105
8273	105
8459	105
8713	105
8876	105
9417	105
10025	105
10093	105
10544	105
10842	105
11061	105
11441	105
11626	105
11996	105
12126	105
12349	105
12353	105
12650	105
13148	105
13231	105
13540	105
13582	105
13598	105
13702	105
13728	105
14276	105
14373	105
14438	105
14444	105
14922	105
14969	105
14995	105
15173	105
15362	105
15423	105
15655	105
16037	105
16118	105
16141	105
16192	105
16241	105
16406	105
16616	105
16686	105
17089	105
17302	105
17424	105
18111	105
18180	105
18444	105
18853	105
19053	105
19461	105
19641	105
20197	105
20390	105
20440	105
21137	105
21508	105
21682	105
21873	105
21927	105
21995	105
22109	105
22180	105
22201	105
22476	105
22478	105
22880	105
22892	105
23094	105
23500	105
24245	105
24517	105
24678	105
24740	105
24884	105
25070	105
25363	105
25679	105
25986	105
26119	105
26336	105
26582	105
26690	105
26734	105
27284	105
27594	105
27636	105
27959	105
28222	105
28890	105
29254	105
29339	105
29492	105
29680	105
