node_name	community
122	72
353	72
361	72
1223	72
1553	72
1587	72
1736	72
1791	72
1897	72
2047	72
2098	72
2496	72
2604	72
2666	72
2737	72
2839	72
3096	72
3156	72
3170	72
3443	72
3845	72
3941	72
3965	72
3996	72
4022	72
4074	72
4283	72
4557	72
4607	72
4718	72
4720	72
4873	72
4879	72
4888	72
5058	72
5065	72
5148	72
5225	72
5250	72
5251	72
5385	72
5602	72
5952	72
5964	72
6192	72
6456	72
6585	72
6782	72
7258	72
7410	72
7466	72
7724	72
7902	72
7967	72
8081	72
8569	72
8576	72
8680	72
8827	72
9147	72
9223	72
9283	72
9578	72
9724	72
9884	72
9946	72
10088	72
10391	72
10470	72
10564	72
10969	72
11243	72
11326	72
11450	72
11561	72
11574	72
11682	72
11772	72
11885	72
11965	72
12012	72
12330	72
12452	72
12629	72
12643	72
12790	72
12793	72
12809	72
13489	72
14020	72
14197	72
14403	72
14658	72
14785	72
15094	72
15114	72
15587	72
15589	72
15737	72
15863	72
16023	72
16065	72
17037	72
17435	72
17482	72
17492	72
17582	72
17653	72
17750	72
17751	72
17780	72
18248	72
18328	72
18470	72
18546	72
18932	72
19026	72
19272	72
19565	72
19601	72
19716	72
19875	72
20032	72
20145	72
20272	72
20389	72
20442	72
20607	72
20722	72
20727	72
20940	72
21053	72
21372	72
21606	72
21612	72
21847	72
22416	72
22650	72
22701	72
22864	72
22941	72
22942	72
23178	72
23335	72
23462	72
23587	72
23783	72
24046	72
24081	72
24096	72
24112	72
24207	72
24415	72
24474	72
24963	72
24967	72
25088	72
25494	72
26056	72
26257	72
26279	72
26560	72
26566	72
26699	72
26763	72
26884	72
26909	72
26978	72
27020	72
27164	72
27322	72
27431	72
27923	72
28055	72
28286	72
28828	72
29328	72
29429	72
29679	72
29730	72
29773	72
29804	72
