node_name	community
136	77
260	77
338	77
348	77
382	77
487	77
531	77
573	77
602	77
612	77
614	77
625	77
685	77
792	77
943	77
1041	77
1063	77
1152	77
1165	77
1179	77
1218	77
1233	77
1242	77
1308	77
1412	77
1609	77
1781	77
1788	77
1955	77
1990	77
1992	77
2095	77
2096	77
2120	77
2124	77
2261	77
2370	77
2422	77
2424	77
2438	77
2470	77
2508	77
2591	77
2761	77
2764	77
2772	77
2888	77
2947	77
3007	77
3028	77
3032	77
3052	77
3073	77
3160	77
3186	77
3207	77
3210	77
3549	77
3669	77
3684	77
3712	77
3744	77
3924	77
3969	77
4024	77
4044	77
4151	77
4364	77
4560	77
4700	77
4733	77
4766	77
4854	77
4962	77
4963	77
5113	77
5190	77
5248	77
5256	77
5394	77
5604	77
5784	77
5925	77
5960	77
6026	77
6059	77
6128	77
6174	77
6199	77
6249	77
6270	77
6342	77
6455	77
6491	77
6532	77
6536	77
6564	77
6697	77
6794	77
6798	77
6853	77
6889	77
6974	77
7031	77
7040	77
7086	77
7100	77
7194	77
7222	77
7256	77
7312	77
7366	77
7643	77
7678	77
7692	77
7696	77
8092	77
8147	77
8259	77
8314	77
8589	77
8613	77
8676	77
8698	77
8988	77
9140	77
9352	77
9480	77
9549	77
9658	77
9680	77
9862	77
9880	77
9961	77
10232	77
10256	77
10308	77
10454	77
10488	77
10493	77
10596	77
10770	77
10799	77
10928	77
11021	77
11026	77
11070	77
11087	77
11154	77
11407	77
11685	77
11690	77
11773	77
11786	77
11880	77
11954	77
11956	77
12173	77
12259	77
12331	77
12466	77
12469	77
12507	77
12708	77
12759	77
12766	77
12774	77
12891	77
12949	77
13144	77
13194	77
13321	77
13401	77
13407	77
13473	77
13523	77
13695	77
14087	77
14121	77
14156	77
14159	77
14194	77
14275	77
14376	77
14383	77
14550	77
14580	77
14594	77
14653	77
14668	77
14704	77
14720	77
14887	77
15039	77
15055	77
15103	77
15134	77
15345	77
15391	77
15484	77
15575	77
15580	77
15642	77
15644	77
15734	77
15815	77
15821	77
15892	77
15957	77
16219	77
16232	77
16388	77
16481	77
16522	77
16528	77
16539	77
16586	77
16834	77
16884	77
16936	77
17002	77
17415	77
17569	77
17592	77
17604	77
17630	77
17777	77
18050	77
18075	77
18115	77
18197	77
18214	77
18577	77
18651	77
18678	77
18709	77
18716	77
18730	77
18769	77
18833	77
19132	77
19186	77
19213	77
19273	77
19287	77
19395	77
19508	77
19630	77
19822	77
19949	77
20058	77
20090	77
20193	77
20201	77
20211	77
20224	77
20263	77
20289	77
20305	77
20413	77
20426	77
20454	77
20582	77
20583	77
20659	77
20696	77
21123	77
21188	77
21197	77
21198	77
21228	77
21307	77
21451	77
21520	77
21578	77
21630	77
21707	77
21773	77
21874	77
21954	77
21973	77
22040	77
22047	77
22317	77
22547	77
22663	77
22860	77
22886	77
22952	77
23103	77
23161	77
23192	77
23205	77
23256	77
23460	77
23501	77
23535	77
24062	77
24070	77
24148	77
24504	77
24686	77
24693	77
24899	77
24929	77
24988	77
25000	77
25101	77
25113	77
25126	77
25288	77
25330	77
25354	77
25411	77
25470	77
25624	77
25661	77
25668	77
26008	77
26052	77
26243	77
26326	77
26373	77
26523	77
26618	77
26749	77
26757	77
26810	77
26814	77
26826	77
26871	77
26918	77
27065	77
27188	77
27306	77
27351	77
27369	77
27439	77
27533	77
27607	77
27722	77
27941	77
28190	77
28304	77
28309	77
28410	77
28443	77
28523	77
28596	77
28875	77
29000	77
29070	77
29125	77
29138	77
29210	77
29247	77
29249	77
29312	77
29314	77
29447	77
29452	77
29496	77
29910	77
29939	77
