node_name	community
39	31
549	31
791	31
888	31
1084	31
1232	31
1259	31
1313	31
1523	31
1841	31
2043	31
2344	31
2487	31
3060	31
3080	31
3332	31
3458	31
3859	31
3860	31
3879	31
4088	31
4094	31
4106	31
4307	31
4520	31
4838	31
4911	31
5169	31
5177	31
5427	31
5432	31
5546	31
5568	31
5597	31
5726	31
5774	31
6062	31
6217	31
6524	31
6900	31
7189	31
7686	31
7830	31
8070	31
8332	31
8524	31
9161	31
9235	31
9435	31
9634	31
9684	31
9845	31
9848	31
10050	31
10127	31
10262	31
10329	31
10706	31
10986	31
11631	31
11942	31
12055	31
12344	31
12510	31
12547	31
13021	31
13359	31
13625	31
13653	31
13835	31
14104	31
14175	31
14199	31
14395	31
15141	31
15185	31
15205	31
15302	31
15566	31
15659	31
15779	31
16016	31
16084	31
16391	31
16493	31
16501	31
16519	31
16625	31
16747	31
16963	31
17042	31
17196	31
17283	31
17534	31
17563	31
17848	31
17999	31
18021	31
18140	31
18826	31
19091	31
19125	31
19329	31
19437	31
19838	31
19859	31
20021	31
20226	31
20491	31
20547	31
20636	31
20652	31
20713	31
20765	31
20767	31
20789	31
20861	31
21136	31
21168	31
21219	31
21313	31
21389	31
21984	31
22099	31
22249	31
22339	31
22401	31
22580	31
22608	31
23035	31
23291	31
23341	31
23373	31
23787	31
23871	31
24394	31
24413	31
24493	31
24611	31
24685	31
24847	31
25181	31
25478	31
25677	31
25722	31
25814	31
25823	31
26134	31
26253	31
26340	31
26953	31
27482	31
27509	31
27530	31
27709	31
27957	31
28386	31
28713	31
29003	31
29243	31
29483	31
29569	31
29870	31
29929	31
