node_name	community
6	6
197	6
354	6
420	6
580	6
615	6
804	6
841	6
935	6
991	6
1178	6
1228	6
1613	6
1930	6
1937	6
1966	6
2051	6
2058	6
2294	6
2483	6
2509	6
2635	6
2637	6
2692	6
2766	6
2961	6
3134	6
3313	6
3534	6
3545	6
3578	6
3667	6
3748	6
3751	6
3785	6
4133	6
4259	6
4272	6
4289	6
4735	6
4823	6
4967	6
4994	6
5090	6
5132	6
5151	6
5205	6
5301	6
5348	6
5377	6
5398	6
5404	6
5492	6
5900	6
6193	6
6266	6
6421	6
6486	6
6602	6
6753	6
6942	6
7077	6
7090	6
7282	6
7330	6
7492	6
7574	6
7718	6
7720	6
7838	6
8075	6
8222	6
8249	6
8256	6
8353	6
8376	6
8463	6
8793	6
8995	6
9018	6
9171	6
9289	6
9330	6
9340	6
9429	6
9442	6
9467	6
9627	6
9671	6
9737	6
9819	6
9994	6
10383	6
10941	6
11071	6
11096	6
11131	6
11190	6
11269	6
11641	6
11746	6
11757	6
11801	6
12148	6
12190	6
12236	6
12243	6
12255	6
12561	6
12638	6
12734	6
12741	6
13011	6
13066	6
13181	6
13278	6
13375	6
13410	6
13626	6
13657	6
13780	6
13881	6
13930	6
14125	6
14144	6
14149	6
14304	6
14341	6
14522	6
14561	6
14564	6
14642	6
14655	6
14659	6
14708	6
14802	6
14886	6
14918	6
14921	6
14931	6
15109	6
15123	6
15386	6
15480	6
15540	6
15585	6
16074	6
16264	6
16320	6
16364	6
16442	6
16630	6
16983	6
17027	6
17078	6
17238	6
17264	6
17657	6
17741	6
18141	6
18210	6
18220	6
18610	6
18734	6
19106	6
19142	6
19216	6
19260	6
19328	6
19338	6
19425	6
19540	6
19545	6
19926	6
19950	6
20070	6
20222	6
20355	6
20632	6
20661	6
20677	6
20908	6
20989	6
21043	6
21147	6
21271	6
21295	6
21461	6
22267	6
22429	6
22437	6
22644	6
22836	6
22977	6
23004	6
23225	6
23259	6
23480	6
23773	6
23849	6
23880	6
23960	6
23970	6
24059	6
24216	6
24260	6
24369	6
24398	6
24408	6
24634	6
24688	6
24766	6
24838	6
24912	6
25076	6
25225	6
25247	6
25312	6
25368	6
25381	6
25488	6
25589	6
25608	6
25770	6
25892	6
25960	6
26046	6
26268	6
26321	6
26457	6
26544	6
26638	6
26825	6
26903	6
26931	6
26944	6
26997	6
27191	6
27227	6
27288	6
27296	6
27337	6
27342	6
27440	6
27621	6
27644	6
27781	6
27899	6
28121	6
28135	6
28780	6
28888	6
29095	6
29306	6
29568	6
29691	6
29858	6
29943	6
29968	6
