node_name	community
47	35
216	35
301	35
332	35
340	35
519	35
686	35
734	35
800	35
833	35
891	35
969	35
976	35
1027	35
1059	35
1090	35
1102	35
1345	35
1668	35
1797	35
1837	35
1989	35
2154	35
2170	35
2208	35
2461	35
2527	35
2557	35
2558	35
2568	35
2628	35
2632	35
2730	35
2807	35
2823	35
2864	35
2956	35
2972	35
3085	35
3192	35
3197	35
3306	35
3328	35
3375	35
3478	35
3540	35
3735	35
3834	35
3912	35
3972	35
3982	35
3993	35
4153	35
4263	35
4494	35
4529	35
4534	35
4884	35
5127	35
5136	35
5184	35
5241	35
5330	35
5629	35
5667	35
5732	35
5768	35
5827	35
5845	35
5959	35
6016	35
6085	35
6153	35
6209	35
6329	35
6465	35
6571	35
6822	35
6996	35
7091	35
7198	35
7318	35
7430	35
7530	35
7682	35
7773	35
7861	35
7872	35
7918	35
7973	35
8199	35
8217	35
8303	35
8311	35
8517	35
8852	35
8856	35
8860	35
9102	35
9238	35
9320	35
9347	35
9425	35
9571	35
9726	35
9833	35
9869	35
9973	35
9981	35
10131	35
10288	35
10404	35
10495	35
10537	35
10633	35
10773	35
10922	35
11086	35
11119	35
11163	35
11250	35
11456	35
11524	35
11535	35
11565	35
11838	35
11842	35
11879	35
12154	35
12226	35
12244	35
12321	35
12427	35
12646	35
12665	35
12668	35
12670	35
12972	35
13110	35
13162	35
13186	35
13193	35
13393	35
13480	35
13486	35
13565	35
13898	35
14245	35
14281	35
14357	35
14537	35
14569	35
14777	35
14929	35
15029	35
15100	35
15106	35
15129	35
15157	35
15241	35
15280	35
15285	35
15296	35
15298	35
15553	35
15637	35
15707	35
15781	35
15816	35
15850	35
15995	35
16056	35
16057	35
16066	35
16183	35
16210	35
16385	35
16585	35
16934	35
17005	35
17044	35
17093	35
17095	35
17137	35
17159	35
17413	35
17420	35
17499	35
17557	35
17631	35
17686	35
17713	35
17767	35
17841	35
17884	35
18109	35
18173	35
18179	35
18204	35
18268	35
18439	35
18567	35
18657	35
18731	35
18732	35
18744	35
18789	35
18917	35
19000	35
19007	35
19404	35
19647	35
19698	35
19744	35
19757	35
19777	35
19801	35
19803	35
19819	35
19829	35
19930	35
19940	35
20053	35
20064	35
20114	35
20231	35
20284	35
20351	35
20484	35
20599	35
20762	35
20825	35
21049	35
21455	35
21495	35
21564	35
21627	35
21852	35
22049	35
22128	35
22245	35
22341	35
22506	35
22544	35
22818	35
22837	35
23007	35
23018	35
23045	35
23074	35
23125	35
23142	35
23163	35
23325	35
23436	35
23484	35
23505	35
23754	35
23898	35
23929	35
24053	35
24114	35
24164	35
24258	35
24324	35
24327	35
24485	35
24568	35
24648	35
24663	35
24801	35
25120	35
25191	35
25810	35
25913	35
25958	35
26057	35
26465	35
26473	35
26628	35
26921	35
26927	35
26952	35
26984	35
27091	35
27096	35
27255	35
27334	35
27422	35
27435	35
27454	35
27492	35
27682	35
27833	35
28045	35
28132	35
28133	35
28202	35
28214	35
28263	35
28329	35
28362	35
28411	35
28429	35
28459	35
28525	35
28578	35
28767	35
28772	35
28804	35
28928	35
29069	35
29240	35
29335	35
29410	35
29499	35
29540	35
29611	35
29736	35
