node_name	community
10	10
942	10
1420	10
1644	10
1957	10
2171	10
2203	10
2411	10
2842	10
3129	10
3281	10
3358	10
3378	10
3402	10
3852	10
4061	10
4385	10
4426	10
4635	10
4859	10
4906	10
4910	10
4966	10
5007	10
5316	10
5403	10
5593	10
5755	10
5799	10
5813	10
5939	10
6000	10
6140	10
6261	10
6396	10
6583	10
6673	10
6699	10
6738	10
7063	10
7147	10
7231	10
7324	10
7665	10
7776	10
8126	10
8375	10
8522	10
8599	10
9021	10
9089	10
9097	10
9159	10
9280	10
9602	10
9741	10
9814	10
10337	10
10352	10
10595	10
10840	10
10975	10
11097	10
11299	10
11338	10
11491	10
11905	10
12006	10
12116	10
12572	10
12898	10
13551	10
13573	10
13614	10
14814	10
14847	10
14873	10
14910	10
14927	10
14938	10
14978	10
15092	10
15121	10
15410	10
15963	10
16105	10
16136	10
16178	10
16212	10
16288	10
16331	10
16352	10
16682	10
16726	10
16751	10
16914	10
17134	10
17419	10
17462	10
18306	10
18540	10
18633	10
18719	10
18930	10
18940	10
19027	10
19135	10
19185	10
19237	10
19286	10
19325	10
19547	10
19650	10
19662	10
19688	10
19761	10
19893	10
20087	10
20299	10
20354	10
20643	10
21741	10
21920	10
21956	10
22059	10
22105	10
22214	10
22564	10
22583	10
22855	10
22961	10
23279	10
23473	10
23492	10
23532	10
23541	10
23675	10
23890	10
23917	10
23925	10
24041	10
24339	10
24396	10
24426	10
24702	10
24797	10
24812	10
25122	10
25483	10
25532	10
25776	10
25784	10
26050	10
26059	10
26067	10
26250	10
26342	10
26510	10
26569	10
26701	10
26753	10
26812	10
27027	10
27353	10
27568	10
27838	10
27895	10
28013	10
28131	10
28323	10
28403	10
28496	10
28689	10
28797	10
28957	10
28967	10
29064	10
29174	10
29666	10
29771	10
29820	10
29915	10
