node_name	community
233	97
352	97
501	97
930	97
1281	97
1424	97
1662	97
1687	97
1741	97
2390	97
3202	97
3801	97
3977	97
3992	97
4125	97
4179	97
4362	97
4396	97
4781	97
4839	97
5231	97
5314	97
5365	97
5374	97
5382	97
5521	97
5649	97
5793	97
6003	97
6556	97
6740	97
6770	97
6917	97
7320	97
7660	97
7728	97
8125	97
8600	97
8631	97
8735	97
8850	97
8953	97
8976	97
9748	97
9908	97
10054	97
10247	97
10682	97
11007	97
11065	97
11177	97
11419	97
11543	97
11604	97
11672	97
11794	97
11927	97
12373	97
12379	97
12428	97
12627	97
12786	97
13089	97
13131	97
13369	97
13576	97
13711	97
13892	97
13934	97
13976	97
14270	97
14282	97
14406	97
14415	97
15382	97
15383	97
15954	97
16093	97
16156	97
16817	97
16830	97
17248	97
17537	97
17811	97
17839	97
18302	97
18378	97
18491	97
18665	97
18782	97
18986	97
19139	97
19344	97
19436	97
19691	97
20016	97
20191	97
20418	97
20535	97
21113	97
21385	97
21553	97
21722	97
21753	97
21983	97
22152	97
22586	97
22687	97
22787	97
22807	97
22893	97
23193	97
23419	97
23464	97
23534	97
24042	97
24061	97
24121	97
24698	97
24850	97
24893	97
25084	97
25224	97
25306	97
25541	97
25791	97
25812	97
25886	97
26878	97
27022	97
27068	97
27615	97
27828	97
27977	97
28073	97
28080	97
28934	97
29104	97
29233	97
29462	97
29498	97
29573	97
29600	97
29610	97
