node_name	community
70	50
210	50
228	50
900	50
952	50
987	50
1238	50
1315	50
1333	50
1348	50
1483	50
1492	50
1737	50
1886	50
2049	50
2074	50
2275	50
2409	50
3043	50
3124	50
3220	50
3461	50
3472	50
3656	50
3718	50
3830	50
4067	50
4286	50
4496	50
4633	50
4661	50
4730	50
4833	50
4863	50
4898	50
5098	50
5178	50
5233	50
5261	50
5346	50
5478	50
5794	50
5914	50
6045	50
6138	50
6188	50
6204	50
6229	50
6330	50
6506	50
6725	50
7143	50
7191	50
7311	50
7471	50
7474	50
7624	50
7669	50
7941	50
8085	50
8094	50
8245	50
8488	50
8703	50
8913	50
9022	50
9148	50
9210	50
9213	50
9517	50
9526	50
9731	50
9792	50
9825	50
9839	50
9865	50
9955	50
10138	50
10351	50
10402	50
10518	50
11225	50
11342	50
11610	50
11867	50
12269	50
12329	50
12374	50
12564	50
12791	50
12796	50
12817	50
12892	50
13150	50
13304	50
13517	50
13531	50
13579	50
13642	50
13679	50
13790	50
13931	50
13966	50
14068	50
14120	50
14131	50
14321	50
14343	50
14688	50
14740	50
14751	50
14926	50
14940	50
14956	50
15133	50
15188	50
15593	50
15703	50
15804	50
16008	50
16045	50
16220	50
16421	50
16599	50
16612	50
16810	50
17001	50
17014	50
17304	50
17366	50
17381	50
17423	50
17452	50
17678	50
17714	50
17740	50
17913	50
17985	50
18102	50
18132	50
18212	50
18359	50
18713	50
18715	50
18767	50
19022	50
19198	50
19201	50
19445	50
19520	50
19661	50
19733	50
19823	50
20017	50
20135	50
20270	50
20412	50
20427	50
20776	50
20971	50
21026	50
21534	50
21570	50
21577	50
21603	50
21619	50
21760	50
21770	50
21882	50
22106	50
22208	50
22285	50
22295	50
22358	50
22491	50
22649	50
22681	50
22691	50
22733	50
22866	50
23272	50
23416	50
23581	50
23584	50
23913	50
23948	50
23994	50
24051	50
24056	50
24418	50
24431	50
24613	50
24743	50
24868	50
24875	50
25011	50
25016	50
25019	50
25058	50
25083	50
25127	50
25134	50
25216	50
25222	50
25246	50
25415	50
25441	50
25761	50
25858	50
25860	50
25871	50
25900	50
26219	50
26258	50
26276	50
26464	50
26550	50
26706	50
26983	50
28089	50
28333	50
28469	50
28750	50
28863	50
29032	50
29076	50
29167	50
29332	50
29345	50
29396	50
29650	50
29674	50
29866	50
29895	50
