node_name	community
171	85
303	85
657	85
817	85
1032	85
1113	85
1161	85
1498	85
1562	85
1882	85
1911	85
2220	85
2253	85
2327	85
2403	85
2616	85
2694	85
2734	85
2890	85
2948	85
3168	85
3305	85
3413	85
3576	85
3585	85
3890	85
4041	85
4076	85
4097	85
4279	85
4380	85
4705	85
4799	85
5006	85
5363	85
5414	85
5509	85
5520	85
5638	85
5653	85
5670	85
5687	85
5805	85
5873	85
5916	85
5936	85
5957	85
6084	85
6087	85
6112	85
6227	85
6275	85
6334	85
6563	85
6644	85
6873	85
6973	85
7068	85
7123	85
7219	85
7375	85
7555	85
7581	85
7673	85
7813	85
7898	85
7933	85
7960	85
8069	85
8193	85
8202	85
8216	85
8909	85
8959	85
8985	85
9052	85
9293	85
9432	85
9793	85
9831	85
9851	85
9935	85
9941	85
10157	85
10179	85
10314	85
10347	85
10374	85
10399	85
10408	85
10462	85
10601	85
10961	85
11155	85
11372	85
11426	85
11432	85
11446	85
11662	85
11729	85
11748	85
11840	85
11850	85
12137	85
12586	85
13155	85
13285	85
13311	85
13327	85
13403	85
13515	85
14073	85
14141	85
14166	85
14210	85
14329	85
14437	85
14741	85
14901	85
15073	85
15171	85
15186	85
15379	85
15507	85
15638	85
15665	85
16098	85
16427	85
16480	85
16894	85
17096	85
17141	85
17263	85
17799	85
17853	85
18177	85
18235	85
18315	85
18550	85
18858	85
18878	85
18978	85
19341	85
19452	85
19574	85
19974	85
19983	85
20035	85
20079	85
20179	85
20315	85
20504	85
20640	85
20910	85
20957	85
20980	85
21020	85
21254	85
21275	85
21559	85
21579	85
21816	85
22155	85
22225	85
22227	85
22232	85
22312	85
22388	85
22516	85
22552	85
22811	85
23058	85
23196	85
23351	85
23417	85
23465	85
23884	85
24264	85
24465	85
24952	85
25091	85
25195	85
25278	85
25346	85
25360	85
25714	85
26334	85
26689	85
26709	85
26741	85
26963	85
27102	85
27231	85
27398	85
27734	85
27763	85
27863	85
27909	85
27989	85
28062	85
28181	85
28300	85
28455	85
28512	85
28939	85
29016	85
29139	85
29459	85
29799	85
29925	85
