node_name	community
56	41
145	41
247	41
319	41
387	41
440	41
464	41
469	41
504	41
664	41
771	41
835	41
937	41
1045	41
1093	41
1243	41
1292	41
1337	41
1363	41
1467	41
1784	41
1895	41
1968	41
1970	41
2011	41
2187	41
2311	41
2379	41
2521	41
2695	41
2753	41
2828	41
2838	41
2862	41
2946	41
2992	41
3014	41
3098	41
3103	41
3284	41
3324	41
3421	41
3471	41
3592	41
3812	41
3909	41
3910	41
3917	41
3957	41
4012	41
4042	41
4087	41
4091	41
4155	41
4201	41
4363	41
4423	41
4514	41
4555	41
4618	41
4685	41
4758	41
4862	41
4895	41
5001	41
5192	41
5234	41
5245	41
5321	41
5585	41
5606	41
5609	41
5643	41
5686	41
5717	41
5821	41
5875	41
5955	41
6169	41
6180	41
6221	41
6295	41
6299	41
6343	41
6438	41
6608	41
6610	41
6614	41
6626	41
6637	41
6991	41
7027	41
7116	41
7273	41
7292	41
7481	41
7535	41
7716	41
7751	41
7786	41
7788	41
7790	41
8207	41
8254	41
8284	41
8509	41
8629	41
8808	41
8998	41
9332	41
9351	41
9520	41
9641	41
9655	41
9753	41
9881	41
9925	41
10057	41
10073	41
10112	41
10152	41
10230	41
10253	41
10366	41
10427	41
10574	41
10627	41
10650	41
10691	41
10814	41
10984	41
10993	41
11109	41
11114	41
11209	41
11238	41
11241	41
11484	41
11485	41
11546	41
11595	41
11668	41
11759	41
11797	41
11831	41
11852	41
11878	41
11920	41
12003	41
12023	41
12042	41
12053	41
12242	41
12276	41
12311	41
12456	41
12545	41
12653	41
12659	41
12695	41
12746	41
12762	41
12925	41
13072	41
13191	41
13307	41
13437	41
13557	41
13604	41
13689	41
13792	41
13849	41
13907	41
13951	41
14108	41
14314	41
14361	41
14493	41
14612	41
14801	41
14908	41
15108	41
15189	41
15317	41
15327	41
15332	41
15532	41
15538	41
15720	41
15798	41
16028	41
16033	41
16324	41
16335	41
16547	41
16575	41
16588	41
16875	41
16902	41
16916	41
16951	41
16985	41
17119	41
17277	41
17303	41
17388	41
17433	41
17483	41
17493	41
17495	41
17514	41
17519	41
17590	41
17662	41
17669	41
17703	41
17859	41
17866	41
17886	41
17932	41
18290	41
18300	41
18354	41
18385	41
18532	41
18588	41
18674	41
18812	41
18828	41
19005	41
19245	41
19246	41
19282	41
19299	41
19459	41
19583	41
19595	41
19672	41
19715	41
19725	41
19735	41
19743	41
19775	41
19826	41
20036	41
20063	41
20133	41
20279	41
20448	41
20482	41
20533	41
20697	41
20868	41
20901	41
20904	41
20977	41
21146	41
21149	41
21184	41
21301	41
21310	41
21457	41
21506	41
21516	41
21542	41
21637	41
21642	41
21653	41
21838	41
22237	41
22561	41
22660	41
22692	41
22754	41
22796	41
22828	41
22930	41
23017	41
23031	41
23240	41
23434	41
23490	41
23549	41
23624	41
23684	41
23748	41
23785	41
23842	41
23881	41
24039	41
24399	41
24419	41
24559	41
24570	41
24950	41
24960	41
24992	41
25086	41
25229	41
25241	41
25423	41
25462	41
25490	41
25611	41
25636	41
25848	41
25894	41
25911	41
25938	41
26154	41
26254	41
26303	41
26348	41
26361	41
26394	41
26426	41
26486	41
26551	41
26556	41
26627	41
26669	41
26725	41
26782	41
26813	41
26849	41
26928	41
26999	41
27113	41
27185	41
27194	41
27221	41
27283	41
27332	41
27352	41
27516	41
27518	41
27528	41
27774	41
27797	41
27802	41
27826	41
27994	41
28130	41
28252	41
28268	41
28463	41
28482	41
28553	41
28604	41
28714	41
28792	41
28894	41
28904	41
29299	41
29399	41
29440	41
29476	41
29694	41
29748	41
29798	41
29955	41
29963	41
