node_name	community
28	22
76	22
127	22
154	22
279	22
478	22
530	22
727	22
802	22
815	22
875	22
1255	22
1518	22
1560	22
1621	22
1858	22
1987	22
2246	22
2484	22
2562	22
2582	22
2773	22
2987	22
3005	22
3143	22
3568	22
3632	22
3683	22
3691	22
4009	22
4070	22
4078	22
4140	22
4187	22
4600	22
4670	22
4890	22
4899	22
4901	22
4912	22
5318	22
5354	22
5386	22
5439	22
5680	22
5748	22
5776	22
5867	22
5954	22
6099	22
6108	22
6185	22
6316	22
6325	22
6436	22
6475	22
6627	22
6897	22
7047	22
7050	22
7182	22
7237	22
7359	22
7503	22
7711	22
7712	22
7866	22
7883	22
7974	22
8131	22
8270	22
8336	22
8364	22
8451	22
8726	22
8791	22
8805	22
8806	22
9084	22
9096	22
9199	22
9339	22
9399	22
9407	22
9410	22
9642	22
9770	22
9820	22
9970	22
10001	22
10116	22
10434	22
10449	22
10590	22
10784	22
10929	22
10954	22
10995	22
11597	22
11633	22
11708	22
11742	22
11844	22
11950	22
12290	22
12524	22
12599	22
12619	22
12633	22
12703	22
12712	22
12726	22
12777	22
12862	22
12890	22
13052	22
13389	22
13511	22
13664	22
13730	22
13927	22
13969	22
14041	22
14193	22
14203	22
14369	22
14435	22
14465	22
14579	22
14657	22
14889	22
14898	22
14965	22
14996	22
15033	22
15156	22
15202	22
15380	22
15475	22
15521	22
15658	22
15690	22
15706	22
15826	22
15967	22
16072	22
16115	22
16153	22
16199	22
16314	22
16374	22
16402	22
16855	22
16871	22
16913	22
16935	22
17115	22
17229	22
17279	22
17294	22
17457	22
17461	22
17488	22
17958	22
18038	22
18233	22
18308	22
18356	22
18516	22
18563	22
18620	22
18655	22
18848	22
19023	22
19111	22
19119	22
19312	22
19331	22
19406	22
19422	22
19488	22
19519	22
19570	22
19579	22
19596	22
19598	22
19884	22
19996	22
20071	22
20325	22
20456	22
20457	22
20479	22
20634	22
20772	22
20777	22
20841	22
20881	22
20898	22
20951	22
20965	22
20988	22
20995	22
21010	22
21041	22
21216	22
21328	22
21465	22
21476	22
21652	22
21771	22
21908	22
21962	22
21987	22
22460	22
22493	22
22510	22
22524	22
22531	22
22862	22
22989	22
23151	22
23479	22
23517	22
23847	22
23860	22
24177	22
24326	22
24329	22
24534	22
24555	22
24565	22
24574	22
24705	22
24737	22
24746	22
24749	22
25017	22
25051	22
25066	22
25228	22
25357	22
25362	22
25387	22
25405	22
25509	22
25646	22
25710	22
25711	22
25771	22
25850	22
25928	22
26058	22
26414	22
26458	22
26496	22
26504	22
26552	22
26731	22
26768	22
26836	22
26987	22
27070	22
27146	22
27198	22
27204	22
27281	22
27397	22
27411	22
27417	22
27523	22
27534	22
27570	22
27918	22
28195	22
28392	22
28395	22
28516	22
28620	22
28811	22
29080	22
29157	22
29305	22
29315	22
29387	22
29404	22
29420	22
29655	22
29670	22
29741	22
29791	22
29803	22
29847	22
29923	22
