node_name	community
169	84
223	84
323	84
691	84
759	84
813	84
1048	84
1388	84
1456	84
1504	84
1680	84
1969	84
2103	84
2140	84
2161	84
2165	84
2215	84
2217	84
2615	84
2759	84
2777	84
2976	84
3000	84
3191	84
3209	84
3390	84
3469	84
3790	84
4107	84
4247	84
4582	84
4658	84
5023	84
5133	84
5270	84
5309	84
5475	84
5481	84
5682	84
5855	84
6307	84
6429	84
6570	84
6878	84
7018	84
7059	84
7136	84
7240	84
7553	84
7700	84
7856	84
7926	84
8419	84
8623	84
9039	84
9136	84
9354	84
9449	84
9491	84
9494	84
9652	84
9796	84
9910	84
9929	84
10056	84
10199	84
10480	84
10500	84
10738	84
10758	84
10832	84
10844	84
11181	84
11347	84
11370	84
11511	84
11564	84
11777	84
11843	84
12078	84
12115	84
12165	84
12206	84
12335	84
12480	84
12526	84
12756	84
12863	84
12976	84
13337	84
13543	84
13550	84
13651	84
13674	84
13822	84
14084	84
14422	84
14514	84
14933	84
14972	84
15220	84
15820	84
15823	84
15846	84
15977	84
16094	84
16126	84
16454	84
17038	84
17154	84
17255	84
17398	84
17659	84
17813	84
18071	84
18088	84
18311	84
18844	84
18847	84
18912	84
19178	84
19301	84
19376	84
19434	84
19449	84
19568	84
19797	84
19845	84
20423	84
20444	84
20576	84
20591	84
20899	84
21187	84
21400	84
21462	84
21532	84
21879	84
21899	84
21902	84
22093	84
22266	84
22430	84
22576	84
22623	84
22737	84
22786	84
23338	84
23726	84
23772	84
24072	84
24242	84
24279	84
24409	84
24533	84
25022	84
25094	84
25100	84
25112	84
25132	84
25521	84
25904	84
25907	84
25954	84
25997	84
26030	84
26031	84
26434	84
26530	84
26576	84
26791	84
26868	84
27087	84
27340	84
27365	84
27544	84
27907	84
27925	84
27930	84
28043	84
28050	84
28270	84
28543	84
28639	84
28652	84
28743	84
28838	84
28857	84
28981	84
29072	84
29073	84
29180	84
29218	84
29456	84
29845	84
29881	84
29961	84
