node_name	community
3	3
128	3
187	3
299	3
321	3
327	3
342	3
449	3
948	3
997	3
1117	3
1129	3
1546	3
1556	3
1869	3
2430	3
2891	3
2895	3
2944	3
3176	3
3221	3
3237	3
3273	3
3451	3
3626	3
3694	3
3938	3
3997	3
4015	3
4415	3
4776	3
5197	3
5212	3
5441	3
5514	3
5518	3
5527	3
5545	3
6004	3
6146	3
6431	3
6543	3
7044	3
7262	3
7266	3
7297	3
7693	3
7714	3
7870	3
7977	3
8148	3
8151	3
8242	3
8432	3
8483	3
8779	3
8921	3
8931	3
9035	3
9045	3
9092	3
9123	3
9364	3
9443	3
9824	3
9951	3
10023	3
10055	3
10113	3
10290	3
10534	3
10769	3
10983	3
11002	3
11201	3
11240	3
11400	3
11534	3
11555	3
11647	3
11704	3
11912	3
12079	3
12356	3
12797	3
12864	3
12897	3
13122	3
13143	3
13157	3
13176	3
13189	3
13227	3
13428	3
13477	3
13498	3
13611	3
13700	3
13793	3
13978	3
14092	3
14244	3
14388	3
14412	3
14582	3
14676	3
14752	3
14792	3
14815	3
15096	3
15314	3
15525	3
15568	3
15613	3
15656	3
15731	3
16062	3
16285	3
16346	3
16419	3
16513	3
16523	3
16589	3
16592	3
16699	3
16733	3
17150	3
17321	3
17330	3
17400	3
18034	3
18249	3
18280	3
18401	3
18598	3
18647	3
18721	3
18875	3
18995	3
19336	3
19792	3
20292	3
20580	3
20895	3
21042	3
21649	3
22090	3
22149	3
22222	3
22359	3
22514	3
22562	3
22722	3
22884	3
22968	3
23148	3
23179	3
23228	3
23398	3
23458	3
23578	3
23600	3
23652	3
23683	3
23697	3
23767	3
23832	3
23894	3
23901	3
23946	3
24215	3
24306	3
24520	3
24753	3
24813	3
25018	3
25057	3
25085	3
25242	3
25284	3
25516	3
25518	3
25580	3
25640	3
25663	3
25667	3
25963	3
26117	3
26193	3
26196	3
26200	3
26210	3
26408	3
26462	3
26519	3
26573	3
26661	3
26696	3
26915	3
27036	3
27651	3
27843	3
27867	3
27875	3
28011	3
28302	3
28335	3
28337	3
28692	3
28834	3
29081	3
29128	3
29402	3
29441	3
29537	3
29682	3
29704	3
29900	3
29905	3
29977	3
