node_name	community
241	98
417	98
426	98
458	98
495	98
510	98
523	98
555	98
825	98
883	98
944	98
988	98
1066	98
1089	98
1190	98
1413	98
1758	98
1904	98
2114	98
2146	98
2233	98
2525	98
2590	98
2861	98
3017	98
3038	98
3121	98
3282	98
3523	98
3661	98
3709	98
3770	98
3951	98
4101	98
4301	98
4397	98
4449	98
4562	98
4588	98
4610	98
4674	98
4742	98
4780	98
4785	98
4828	98
4843	98
4844	98
5021	98
5116	98
5118	98
5146	98
5224	98
5285	98
5292	98
5323	98
5588	98
5652	98
5681	98
5905	98
6071	98
6079	98
6223	98
6399	98
6553	98
6579	98
6669	98
6690	98
6778	98
6788	98
6836	98
6881	98
7038	98
7056	98
7103	98
7180	98
7217	98
7269	98
7406	98
7441	98
7450	98
7505	98
7547	98
7595	98
7615	98
7762	98
7868	98
7937	98
7955	98
8100	98
8164	98
8321	98
8435	98
8452	98
8469	98
8535	98
8563	98
8772	98
8943	98
8981	98
8989	98
9358	98
9506	98
9554	98
9698	98
9759	98
9818	98
9900	98
9966	98
10107	98
10133	98
10192	98
10236	98
10398	98
10406	98
10468	98
10575	98
10630	98
10688	98
10707	98
10708	98
10765	98
10833	98
10849	98
10907	98
10968	98
11107	98
11193	98
11322	98
11507	98
11547	98
11607	98
11660	98
11707	98
11740	98
11933	98
11955	98
12336	98
12502	98
12544	98
12893	98
12900	98
12981	98
12997	98
13092	98
13201	98
13248	98
13516	98
13547	98
13701	98
14044	98
14297	98
14407	98
14498	98
14500	98
14523	98
14665	98
14746	98
14831	98
14840	98
14842	98
14897	98
14928	98
15113	98
15180	98
15195	98
15276	98
15297	98
15654	98
15791	98
15845	98
15877	98
15933	98
16169	98
16177	98
16278	98
16299	98
16305	98
16446	98
16924	98
16972	98
17006	98
17126	98
17183	98
17412	98
17428	98
17454	98
17476	98
17683	98
17794	98
17937	98
17960	98
18079	98
18230	98
18293	98
18320	98
18362	98
18758	98
18780	98
18819	98
18881	98
19025	98
19032	98
19203	98
19291	98
19296	98
19397	98
19455	98
19512	98
19585	98
19651	98
19731	98
19827	98
20037	98
20194	98
20323	98
20377	98
20414	98
20466	98
20849	98
20907	98
20996	98
21005	98
21091	98
21209	98
21241	98
21605	98
21761	98
21858	98
22088	98
22171	98
22391	98
22455	98
22472	98
22488	98
22499	98
22548	98
22656	98
22950	98
22967	98
23001	98
23044	98
23080	98
23260	98
23377	98
23562	98
23614	98
23771	98
23834	98
23876	98
24075	98
24109	98
24363	98
24658	98
24767	98
25046	98
25078	98
25119	98
25167	98
25260	98
25320	98
25565	98
25602	98
25603	98
25660	98
25699	98
25786	98
25935	98
25946	98
26095	98
26103	98
26302	98
26427	98
26508	98
26729	98
26746	98
26848	98
26895	98
26924	98
26956	98
26979	98
27104	98
27343	98
27362	98
27693	98
27755	98
27849	98
27926	98
28081	98
28210	98
28246	98
28389	98
28671	98
28784	98
28819	98
29046	98
29356	98
29469	98
29548	98
29716	98
29795	98
29886	98
29976	98
