node_name	community
172	86
389	86
609	86
729	86
1134	86
1187	86
1282	86
1341	86
1361	86
2033	86
2359	86
2480	86
2841	86
2847	86
3151	86
3587	86
3675	86
4237	86
4354	86
4662	86
4722	86
4791	86
4836	86
5702	86
5723	86
5920	86
6566	86
6584	86
6587	86
6756	86
6893	86
7012	86
7215	86
7246	86
7250	86
7338	86
7364	86
7431	86
7507	86
7561	86
7568	86
7619	86
7824	86
7871	86
7954	86
8184	86
8339	86
8395	86
8708	86
8790	86
8864	86
9342	86
9544	86
9632	86
10160	86
10163	86
10372	86
10413	86
10481	86
10539	86
10716	86
11036	86
11158	86
11186	86
11317	86
11373	86
11409	86
11847	86
11992	86
12010	86
12254	86
12439	86
12448	86
12451	86
12745	86
12792	86
12828	86
12973	86
13166	86
13224	86
13374	86
13438	86
13461	86
13891	86
14097	86
14192	86
14316	86
14778	86
14779	86
14846	86
14850	86
14852	86
15328	86
15361	86
15508	86
15541	86
15570	86
16002	86
16026	86
16071	86
16164	86
16243	86
16392	86
16506	86
16661	86
16898	86
17459	86
17518	86
17702	86
17826	86
17846	86
17874	86
17910	86
18152	86
18164	86
18530	86
18554	86
18572	86
18612	86
19090	86
19278	86
19448	86
19517	86
19591	86
19649	86
19724	86
19968	86
20024	86
20573	86
20690	86
20718	86
20758	86
21038	86
21054	86
21220	86
21221	86
21225	86
21309	86
21535	86
21551	86
21743	86
22178	86
22289	86
22290	86
22376	86
22432	86
22550	86
22798	86
22949	86
23000	86
23126	86
23143	86
23406	86
23475	86
23553	86
23681	86
23720	86
23790	86
24065	86
24082	86
24124	86
24231	86
24536	86
24661	86
24711	86
24763	86
24772	86
24795	86
24901	86
25737	86
25855	86
26181	86
26217	86
26292	86
26399	86
26833	86
27134	86
27415	86
27769	86
27857	86
27893	86
27934	86
28374	86
28440	86
28625	86
28631	86
28632	86
28900	86
29103	86
29130	86
29361	86
29726	86
29954	86
