node_name	community
201	92
654	92
779	92
807	92
925	92
1068	92
1225	92
1302	92
1327	92
1643	92
1838	92
1947	92
2420	92
2600	92
2707	92
2720	92
2783	92
2855	92
2904	92
2940	92
3037	92
3276	92
4389	92
4741	92
5020	92
5362	92
5460	92
5633	92
5943	92
6415	92
6513	92
6526	92
6586	92
6664	92
6854	92
7071	92
7747	92
7834	92
7989	92
8000	92
8022	92
8080	92
8107	92
8219	92
8621	92
8656	92
8830	92
9134	92
9145	92
9349	92
9388	92
9486	92
9525	92
9598	92
9894	92
10024	92
10224	92
10503	92
10676	92
11311	92
11506	92
11608	92
11665	92
11737	92
12218	92
12403	92
12822	92
13232	92
13448	92
13570	92
13770	92
14265	92
14398	92
14628	92
15482	92
15578	92
15610	92
15778	92
15819	92
16399	92
16473	92
16478	92
16739	92
16748	92
16856	92
16956	92
17102	92
17138	92
17179	92
17253	92
17408	92
17783	92
17857	92
18133	92
18317	92
18910	92
19071	92
19228	92
19266	92
19863	92
19961	92
20228	92
20405	92
20552	92
20794	92
20822	92
20915	92
21320	92
21398	92
21468	92
21941	92
22160	92
22204	92
22299	92
22445	92
22670	92
22906	92
22924	92
23155	92
23166	92
23440	92
23485	92
23811	92
23997	92
24448	92
24799	92
25233	92
25414	92
25691	92
26051	92
26074	92
26105	92
26294	92
26755	92
26880	92
27052	92
27147	92
27490	92
27696	92
27727	92
27745	92
27983	92
28018	92
28182	92
28224	92
28255	92
29386	92
29824	92
29942	92
